Month,ActualElapsedTime,AirTime,ArrDelay,DepDelay,Distance,TaxiIn,TaxiOut,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
11,271.0,238.0,0,9.0,361,17.0,16.0,0,0.0,0.0,0.0,0.0,0.0
11,113.0,91.0,1,18.0,216,8.0,14.0,0,0.0,0.0,0.0,0.0,15.0
11,160.0,119.0,1,66.0,45,3.0,38.0,0,0.0,0.0,10.0,0.0,66.0
11,142.0,112.0,1,42.0,48,7.0,23.0,0,0.0,0.0,16.0,0.0,42.0
11,59.0,45.0,1,56.0,408,5.0,9.0,0,0.0,0.0,0.0,0.0,55.0
11,98.0,79.0,0,19.0,537,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,67.0,46.0,1,13.0,187,3.0,18.0,0,0.0,0.0,0.0,0.0,0.0
11,157.0,128.0,1,20.0,68,8.0,21.0,0,0.0,0.0,0.0,0.0,0.0
11,69.0,52.0,1,40.0,187,13.0,4.0,0,40.0,0.0,4.0,0.0,0.0
11,196.0,150.0,1,89.0,556,13.0,33.0,0,0.0,0.0,103.0,0.0,0.0
11,97.0,78.0,1,84.0,716,4.0,15.0,0,0.0,0.0,22.0,0.0,84.0
11,222.0,187.0,1,52.0,52,10.0,25.0,0,0.0,0.0,84.0,0.0,10.0
11,102.0,86.0,1,51.0,683,5.0,11.0,0,0.0,0.0,0.0,0.0,34.0
11,74.0,59.0,1,24.0,154,5.0,10.0,0,1.0,0.0,0.0,0.0,17.0
11,112.0,93.0,1,21.0,212,6.0,13.0,0,16.0,0.0,0.0,0.0,0.0
11,347.0,311.0,1,37.0,34,8.0,28.0,0,25.0,0.0,0.0,0.0,0.0
11,89.0,72.0,0,16.0,588,10.0,7.0,0,0.0,0.0,0.0,0.0,0.0
11,112.0,90.0,1,19.0,240,6.0,16.0,0,19.0,0.0,9.0,0.0,0.0
11,153.0,142.0,1,21.0,559,3.0,8.0,0,0.0,0.0,0.0,0.0,0.0
11,79.0,56.0,0,7.0,841,1.0,22.0,0,0.0,0.0,0.0,0.0,0.0
11,156.0,125.0,1,35.0,561,9.0,22.0,0,35.0,0.0,4.0,0.0,0.0
11,61.0,44.0,1,16.0,975,3.0,14.0,0,0.0,0.0,0.0,0.0,0.0
11,75.0,29.0,1,187.0,777,2.0,44.0,0,0.0,0.0,25.0,0.0,187.0
11,141.0,112.0,1,28.0,102,17.0,12.0,0,0.0,2.0,9.0,0.0,26.0
11,133.0,98.0,1,76.0,615,6.0,29.0,0,0.0,0.0,57.0,0.0,0.0
11,129.0,109.0,1,70.0,556,7.0,13.0,0,0.0,0.0,10.0,0.0,48.0
11,50.0,27.0,1,44.0,614,3.0,20.0,0,0.0,0.0,3.0,0.0,44.0
11,90.0,71.0,1,17.0,334,7.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,156.0,130.0,1,12.0,113,6.0,20.0,0,0.0,0.0,0.0,0.0,0.0
11,130.0,91.0,1,123.0,222,10.0,29.0,0,0.0,0.0,12.0,0.0,107.0
11,98.0,79.0,1,31.0,291,6.0,13.0,0,0.0,0.0,0.0,0.0,19.0
11,166.0,155.0,1,49.0,6,4.0,7.0,0,19.0,0.0,0.0,0.0,16.0
11,309.0,289.0,1,61.0,397,6.0,14.0,0,0.0,0.0,0.0,0.0,49.0
11,62.0,29.0,1,57.0,704,14.0,19.0,0,53.0,0.0,0.0,0.0,0.0
11,45.0,29.0,1,11.0,112,4.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,117.0,91.0,1,22.0,350,7.0,19.0,0,0.0,0.0,0.0,0.0,0.0
11,179.0,136.0,1,86.0,405,11.0,32.0,0,0.0,0.0,25.0,0.0,86.0
11,142.0,106.0,1,13.0,195,19.0,17.0,0,1.0,0.0,17.0,0.0,12.0
11,146.0,57.0,1,116.0,0,14.0,75.0,0,0.0,0.0,120.0,0.0,51.0
11,137.0,107.0,1,157.0,197,7.0,23.0,0,157.0,0.0,0.0,0.0,0.0
11,86.0,40.0,1,21.0,354,5.0,41.0,0,0.0,0.0,36.0,0.0,21.0
11,141.0,125.0,0,8.0,49,3.0,13.0,0,0.0,0.0,0.0,0.0,0.0
11,61.0,40.0,1,10.0,604,10.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,112.0,93.0,0,8.0,931,4.0,15.0,0,0.0,0.0,0.0,0.0,0.0
11,67.0,38.0,1,49.0,126,5.0,24.0,0,10.0,0.0,7.0,0.0,39.0
11,77.0,55.0,1,100.0,265,7.0,15.0,0,88.0,0.0,0.0,0.0,0.0
11,138.0,79.0,1,23.0,120,14.0,45.0,0,23.0,0.0,23.0,0.0,0.0
11,130.0,99.0,1,46.0,31,9.0,22.0,0,46.0,0.0,24.0,0.0,0.0
11,71.0,56.0,1,92.0,65,5.0,10.0,0,0.0,0.0,0.0,0.0,83.0
11,146.0,76.0,1,182.0,135,14.0,56.0,0,0.0,0.0,55.0,0.0,182.0
11,272.0,253.0,1,106.0,1019,7.0,12.0,0,12.0,0.0,0.0,0.0,73.0
11,46.0,33.0,0,6.0,327,6.0,7.0,0,0.0,0.0,0.0,0.0,0.0
11,115.0,58.0,1,37.0,59,44.0,13.0,0,0.0,0.0,45.0,0.0,37.0
11,148.0,125.0,0,9.0,652,6.0,17.0,0,0.0,0.0,0.0,0.0,0.0
11,74.0,50.0,1,42.0,608,3.0,21.0,0,0.0,2.0,4.0,0.0,40.0
11,172.0,128.0,0,10.0,67,9.0,35.0,0,0.0,0.0,0.0,0.0,0.0
11,300.0,279.0,1,295.0,84,7.0,14.0,0,0.0,295.0,183.0,0.0,0.0
11,108.0,77.0,1,59.0,298,16.0,15.0,0,0.0,0.0,76.0,0.0,0.0
11,201.0,171.0,1,14.0,603,6.0,24.0,0,14.0,0.0,26.0,0.0,0.0
11,72.0,47.0,1,7.0,609,6.0,19.0,0,0.0,0.0,0.0,0.0,0.0
11,115.0,83.0,1,54.0,338,17.0,15.0,0,0.0,0.0,1.0,0.0,54.0
11,191.0,158.0,1,46.0,972,7.0,26.0,0,46.0,0.0,16.0,0.0,0.0
11,176.0,118.0,1,51.0,461,19.0,39.0,0,51.0,0.0,36.0,0.0,0.0
11,67.0,51.0,1,48.0,432,7.0,9.0,0,0.0,0.0,0.0,0.0,45.0
11,146.0,103.0,1,72.0,63,7.0,36.0,0,0.0,0.0,95.0,0.0,0.0
11,120.0,83.0,1,69.0,48,3.0,34.0,0,0.0,0.0,19.0,0.0,65.0
11,128.0,87.0,1,6.0,17,5.0,36.0,0,0.0,0.0,12.0,0.0,6.0
11,129.0,102.0,1,28.0,520,3.0,24.0,0,28.0,0.0,14.0,0.0,0.0
11,92.0,76.0,0,6.0,527,4.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,126.0,103.0,1,20.0,134,5.0,18.0,0,0.0,0.0,0.0,0.0,0.0
11,117.0,96.0,0,9.0,257,4.0,17.0,0,0.0,0.0,0.0,0.0,0.0
11,298.0,282.0,1,35.0,760,5.0,11.0,0,12.0,0.0,8.0,0.0,23.0
11,173.0,149.0,1,146.0,125,8.0,16.0,0,0.0,0.0,142.0,0.0,2.0
11,84.0,68.0,1,41.0,119,5.0,11.0,0,6.0,0.0,0.0,0.0,34.0
11,155.0,132.0,1,74.0,1153,8.0,15.0,0,19.0,0.0,0.0,0.0,49.0
11,132.0,93.0,1,10.0,103,10.0,29.0,0,10.0,0.0,20.0,0.0,0.0
11,168.0,109.0,1,11.0,104,27.0,32.0,0,0.0,0.0,34.0,0.0,0.0
11,140.0,104.0,1,32.0,404,9.0,27.0,0,17.0,0.0,0.0,0.0,0.0
11,143.0,128.0,0,20.0,470,3.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,90.0,69.0,1,40.0,513,5.0,16.0,0,38.0,0.0,0.0,0.0,0.0
11,194.0,136.0,1,76.0,392,48.0,10.0,0,70.0,0.0,19.0,0.0,6.0
11,408.0,372.0,1,104.0,273,7.0,29.0,0,23.0,0.0,0.0,0.0,69.0
11,446.0,420.0,1,10.0,1129,11.0,15.0,0,0.0,0.0,0.0,0.0,0.0
11,63.0,52.0,1,17.0,609,7.0,4.0,0,0.0,0.0,0.0,0.0,0.0
11,197.0,130.0,1,7.0,330,4.0,63.0,0,7.0,0.0,43.0,0.0,0.0
11,79.0,69.0,0,7.0,186,4.0,6.0,0,0.0,0.0,0.0,0.0,0.0
11,264.0,161.0,1,21.0,444,14.0,89.0,0,0.0,0.0,94.0,0.0,21.0
11,63.0,50.0,1,42.0,672,4.0,9.0,0,0.0,0.0,0.0,0.0,40.0
11,164.0,149.0,1,26.0,755,5.0,10.0,0,26.0,0.0,1.0,0.0,0.0
11,72.0,62.0,1,17.0,523,3.0,7.0,0,0.0,0.0,0.0,0.0,0.0
11,61.0,45.0,1,188.0,166,5.0,11.0,0,2.0,0.0,1.0,0.0,186.0
11,114.0,92.0,1,59.0,552,3.0,19.0,0,0.0,0.0,0.0,0.0,48.0
11,99.0,85.0,1,27.0,612,2.0,12.0,0,16.0,0.0,0.0,0.0,0.0
11,145.0,115.0,1,28.0,426,10.0,20.0,0,46.0,0.0,0.0,0.0,0.0
11,83.0,64.0,1,77.0,31,5.0,14.0,0,55.0,0.0,0.0,0.0,0.0
11,157.0,117.0,1,40.0,142,8.0,32.0,0,40.0,0.0,13.0,0.0,0.0
11,170.0,139.0,1,111.0,360,3.0,28.0,0,0.0,37.0,10.0,0.0,74.0
11,78.0,64.0,1,37.0,268,8.0,6.0,0,6.0,0.0,0.0,0.0,24.0
11,67.0,53.0,1,129.0,65,5.0,9.0,0,110.0,0.0,0.0,0.0,6.0
11,140.0,109.0,1,155.0,197,11.0,20.0,0,155.0,0.0,10.0,0.0,0.0
11,90.0,49.0,0,10.0,618,20.0,21.0,0,0.0,0.0,0.0,0.0,0.0
11,122.0,98.0,0,13.0,833,8.0,16.0,0,0.0,0.0,0.0,0.0,0.0
11,71.0,26.0,1,24.0,143,4.0,41.0,0,0.0,0.0,21.0,0.0,24.0
11,176.0,151.0,1,30.0,695,5.0,20.0,0,3.0,0.0,0.0,0.0,13.0
11,98.0,59.0,1,48.0,616,15.0,24.0,0,0.0,0.0,20.0,0.0,48.0
11,245.0,232.0,1,41.0,173,8.0,5.0,0,36.0,0.0,0.0,0.0,0.0
11,245.0,230.0,1,20.0,932,4.0,11.0,0,0.0,0.0,0.0,0.0,20.0
11,101.0,84.0,1,92.0,454,4.0,13.0,0,67.0,0.0,0.0,0.0,6.0
11,269.0,144.0,1,16.0,314,10.0,115.0,0,16.0,0.0,149.0,0.0,0.0
11,42.0,24.0,1,120.0,510,5.0,13.0,0,130.0,0.0,0.0,0.0,0.0
11,281.0,248.0,1,94.0,863,18.0,15.0,0,0.0,94.0,6.0,0.0,0.0
11,191.0,163.0,1,7.0,89,5.0,23.0,0,0.0,0.0,8.0,7.0,0.0
11,70.0,55.0,1,21.0,91,5.0,10.0,0,0.0,0.0,0.0,0.0,0.0
11,91.0,54.0,1,45.0,477,3.0,34.0,0,0.0,40.0,0.0,0.0,0.0
11,83.0,65.0,1,70.0,739,9.0,9.0,0,65.0,0.0,0.0,0.0,0.0
11,247.0,219.0,1,47.0,855,7.0,21.0,0,8.0,0.0,0.0,0.0,17.0
11,156.0,137.0,0,9.0,1107,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,191.0,177.0,1,19.0,562,4.0,10.0,0,15.0,0.0,0.0,0.0,0.0
11,161.0,126.0,1,58.0,141,5.0,30.0,0,46.0,0.0,0.0,0.0,0.0
11,114.0,84.0,1,61.0,952,13.0,17.0,0,0.0,14.0,0.0,0.0,46.0
11,72.0,51.0,1,55.0,879,4.0,17.0,0,0.0,49.0,0.0,0.0,0.0
11,164.0,145.0,0,29.0,106,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,76.0,56.0,1,31.0,512,8.0,12.0,0,0.0,0.0,0.0,0.0,26.0
11,280.0,255.0,1,97.0,397,6.0,19.0,0,56.0,0.0,0.0,0.0,0.0
11,290.0,271.0,0,6.0,1154,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,97.0,80.0,0,10.0,504,5.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,262.0,231.0,1,6.0,173,20.0,11.0,0,6.0,0.0,11.0,0.0,0.0
11,179.0,161.0,1,96.0,925,7.0,11.0,0,96.0,0.0,4.0,0.0,0.0
11,161.0,150.0,0,11.0,11,3.0,8.0,0,0.0,0.0,0.0,0.0,0.0
11,304.0,265.0,1,14.0,681,7.0,32.0,0,0.0,14.0,31.0,0.0,0.0
11,149.0,131.0,1,11.0,307,6.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,158.0,143.0,1,10.0,307,5.0,10.0,0,7.0,0.0,14.0,0.0,0.0
11,77.0,38.0,1,7.0,572,18.0,21.0,0,0.0,0.0,11.0,0.0,7.0
11,168.0,152.0,1,14.0,310,8.0,8.0,0,0.0,0.0,0.0,0.0,0.0
11,117.0,94.0,1,21.0,133,9.0,14.0,0,21.0,0.0,8.0,0.0,0.0
11,230.0,164.0,1,41.0,56,9.0,57.0,0,0.0,34.0,30.0,0.0,7.0
11,69.0,51.0,1,43.0,984,4.0,14.0,0,9.0,0.0,0.0,0.0,33.0
11,155.0,140.0,1,14.0,563,5.0,10.0,0,0.0,0.0,0.0,0.0,0.0
11,223.0,201.0,1,44.0,1011,9.0,13.0,0,19.0,0.0,0.0,0.0,0.0
11,181.0,154.0,1,69.0,379,8.0,19.0,0,25.0,0.0,29.0,0.0,44.0
11,52.0,31.0,0,8.0,511,12.0,9.0,0,0.0,0.0,0.0,0.0,0.0
11,175.0,159.0,1,47.0,543,6.0,10.0,0,37.0,0.0,0.0,0.0,0.0
11,51.0,32.0,1,19.0,551,2.0,17.0,0,16.0,0.0,0.0,0.0,0.0
11,133.0,115.0,0,6.0,824,6.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,87.0,60.0,1,10.0,542,12.0,15.0,0,0.0,0.0,0.0,0.0,0.0
11,202.0,115.0,1,38.0,561,38.0,49.0,0,0.0,13.0,82.0,0.0,25.0
11,145.0,112.0,1,39.0,269,8.0,25.0,0,39.0,0.0,11.0,0.0,0.0
11,55.0,30.0,1,58.0,83,13.0,12.0,0,57.0,0.0,0.0,0.0,0.0
11,128.0,56.0,1,15.0,265,9.0,63.0,0,15.0,0.0,54.0,0.0,0.0
11,121.0,99.0,1,28.0,548,10.0,12.0,0,7.0,0.0,0.0,0.0,12.0
11,110.0,63.0,1,49.0,815,9.0,38.0,0,15.0,0.0,19.0,0.0,34.0
11,181.0,126.0,1,24.0,384,4.0,51.0,0,0.0,0.0,18.0,0.0,22.0
11,111.0,95.0,1,165.0,26,4.0,12.0,0,0.0,0.0,148.0,0.0,0.0
11,74.0,65.0,1,59.0,493,2.0,7.0,0,0.0,0.0,0.0,0.0,28.0
11,145.0,116.0,1,50.0,705,3.0,26.0,0,0.0,0.0,0.0,0.0,45.0
11,161.0,56.0,1,79.0,477,2.0,103.0,0,0.0,79.0,71.0,0.0,0.0
11,92.0,76.0,1,111.0,261,6.0,10.0,0,101.0,0.0,0.0,0.0,0.0
11,228.0,210.0,0,6.0,231,10.0,8.0,0,0.0,0.0,0.0,0.0,0.0
11,203.0,176.0,1,7.0,193,8.0,19.0,0,0.0,0.0,0.0,0.0,0.0
11,160.0,100.0,1,216.0,197,40.0,20.0,0,216.0,0.0,30.0,0.0,0.0
11,556.0,509.0,1,70.0,1008,5.0,42.0,0,0.0,66.0,0.0,0.0,0.0
11,95.0,79.0,1,12.0,10,4.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,147.0,125.0,1,6.0,206,12.0,10.0,0,6.0,0.0,34.0,0.0,0.0
11,169.0,138.0,1,153.0,58,9.0,22.0,0,18.0,0.0,12.0,0.0,135.0
11,95.0,60.0,1,39.0,312,7.0,28.0,0,4.0,0.0,10.0,0.0,35.0
11,56.0,35.0,1,35.0,446,11.0,10.0,0,0.0,0.0,33.0,0.0,0.0
11,426.0,393.0,1,250.0,1083,6.0,27.0,0,0.0,6.0,39.0,0.0,244.0
11,79.0,50.0,1,11.0,729,6.0,23.0,0,0.0,0.0,0.0,0.0,0.0
11,54.0,31.0,0,6.0,604,13.0,10.0,0,0.0,0.0,0.0,0.0,0.0
11,78.0,68.0,1,64.0,127,4.0,6.0,0,37.0,0.0,18.0,0.0,27.0
11,108.0,86.0,1,28.0,650,5.0,17.0,0,0.0,0.0,0.0,0.0,28.0
11,100.0,46.0,1,15.0,148,15.0,39.0,0,15.0,0.0,20.0,0.0,0.0
11,174.0,161.0,1,33.0,33,6.0,7.0,0,6.0,0.0,29.0,0.0,27.0
11,78.0,66.0,1,29.0,783,3.0,9.0,0,0.0,0.0,0.0,0.0,0.0
11,138.0,112.0,1,109.0,313,6.0,20.0,0,95.0,0.0,0.0,0.0,0.0
11,182.0,146.0,1,10.0,418,6.0,30.0,0,0.0,0.0,0.0,0.0,0.0
11,57.0,37.0,1,13.0,294,5.0,15.0,0,0.0,0.0,0.0,0.0,0.0
11,97.0,64.0,1,9.0,670,4.0,29.0,0,9.0,0.0,13.0,0.0,0.0
11,90.0,57.0,1,11.0,229,6.0,27.0,0,11.0,0.0,7.0,0.0,0.0
11,201.0,183.0,1,135.0,367,8.0,10.0,0,57.0,0.0,2.0,0.0,78.0
11,74.0,64.0,1,93.0,175,2.0,8.0,0,28.0,0.0,0.0,0.0,44.0
11,194.0,164.0,0,13.0,506,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0
11,109.0,70.0,1,40.0,94,2.0,37.0,0,0.0,0.0,84.0,0.0,0.0
11,96.0,68.0,0,15.0,298,13.0,15.0,0,0.0,0.0,0.0,0.0,0.0
11,70.0,45.0,1,46.0,69,13.0,12.0,0,29.0,0.0,0.0,0.0,8.0
11,125.0,106.0,1,142.0,48,9.0,10.0,0,0.0,0.0,46.0,0.0,86.0
11,98.0,39.0,1,28.0,347,3.0,56.0,0,2.0,0.0,25.0,0.0,26.0
11,52.0,36.0,0,6.0,1054,3.0,13.0,0,0.0,0.0,0.0,0.0,0.0
11,54.0,44.0,1,23.0,408,2.0,8.0,0,0.0,0.0,0.0,0.0,17.0
11,110.0,81.0,1,32.0,314,6.0,23.0,0,0.0,0.0,5.0,0.0,32.0
11,136.0,73.0,1,13.0,186,10.0,53.0,0,13.0,0.0,33.0,0.0,0.0
11,116.0,98.0,1,31.0,212,5.0,13.0,0,19.0,0.0,0.0,0.0,0.0
11,150.0,139.0,0,8.0,613,3.0,8.0,0,0.0,0.0,0.0,0.0,0.0
11,174.0,148.0,1,18.0,538,6.0,20.0,0,18.0,0.0,0.0,0.0,0.0
11,106.0,74.0,1,24.0,70,7.0,25.0,0,0.0,0.0,6.0,0.0,24.0
11,109.0,89.0,0,8.0,246,9.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,255.0,228.0,1,83.0,611,7.0,20.0,0,83.0,0.0,7.0,0.0,0.0
11,201.0,186.0,1,55.0,508,3.0,12.0,0,0.0,0.0,0.0,0.0,27.0
11,127.0,98.0,1,72.0,146,7.0,22.0,0,8.0,0.0,0.0,0.0,56.0
11,65.0,45.0,1,25.0,743,6.0,14.0,0,0.0,0.0,0.0,0.0,23.0
11,116.0,99.0,1,14.0,740,6.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,54.0,31.0,1,12.0,417,6.0,17.0,0,0.0,0.0,0.0,0.0,0.0
11,131.0,98.0,1,25.0,210,4.0,29.0,0,25.0,0.0,8.0,0.0,0.0
11,100.0,78.0,1,11.0,453,11.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,106.0,75.0,1,12.0,813,19.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,110.0,86.0,1,20.0,133,6.0,18.0,0,12.0,0.0,3.0,0.0,8.0
11,90.0,80.0,1,60.0,422,2.0,8.0,0,2.0,0.0,0.0,0.0,53.0
11,90.0,71.0,0,8.0,407,5.0,14.0,0,0.0,0.0,0.0,0.0,0.0
11,168.0,140.0,1,45.0,67,5.0,23.0,0,0.0,0.0,55.0,0.0,0.0
11,98.0,79.0,1,127.0,453,8.0,11.0,0,0.0,0.0,89.0,0.0,30.0
11,296.0,265.0,1,74.0,893,6.0,25.0,0,0.0,24.0,31.0,0.0,50.0
11,67.0,49.0,1,71.0,516,2.0,16.0,0,61.0,0.0,0.0,0.0,0.0
11,66.0,46.0,1,25.0,608,10.0,10.0,0,0.0,0.0,0.0,0.0,0.0
11,118.0,106.0,1,82.0,102,2.0,10.0,0,0.0,0.0,0.0,0.0,67.0
11,93.0,60.0,1,11.0,610,6.0,27.0,0,11.0,0.0,7.0,0.0,0.0
11,70.0,46.0,1,172.0,376,6.0,18.0,0,0.0,89.0,10.0,0.0,83.0
11,69.0,53.0,0,9.0,1062,9.0,7.0,0,0.0,0.0,0.0,0.0,0.0
11,195.0,177.0,1,79.0,89,5.0,13.0,0,14.0,0.0,5.0,0.0,65.0
11,171.0,145.0,0,12.0,75,2.0,24.0,0,0.0,0.0,0.0,0.0,0.0
11,124.0,77.0,1,23.0,222,4.0,43.0,0,23.0,0.0,19.0,0.0,0.0
11,163.0,148.0,1,27.0,75,4.0,11.0,0,9.0,0.0,0.0,0.0,15.0
11,83.0,69.0,1,17.0,100,5.0,9.0,0,0.0,0.0,13.0,0.0,17.0
11,114.0,99.0,1,55.0,250,7.0,8.0,0,0.0,0.0,41.0,0.0,8.0
11,134.0,91.0,1,23.0,378,4.0,39.0,0,0.0,0.0,15.0,0.0,0.0
11,244.0,230.0,0,18.0,571,4.0,10.0,0,0.0,0.0,0.0,0.0,0.0
11,58.0,33.0,1,28.0,213,3.0,22.0,0,17.0,0.0,8.0,0.0,11.0
11,194.0,169.0,0,6.0,822,10.0,15.0,0,0.0,0.0,0.0,0.0,0.0
11,128.0,107.0,0,8.0,574,9.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,57.0,45.0,0,8.0,437,2.0,10.0,0,0.0,0.0,0.0,0.0,0.0
11,73.0,53.0,1,15.0,432,8.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,178.0,145.0,1,107.0,656,7.0,26.0,0,30.0,0.0,0.0,0.0,71.0
11,118.0,98.0,1,44.0,794,6.0,14.0,0,42.0,0.0,0.0,0.0,0.0
11,78.0,69.0,1,135.0,50,3.0,6.0,0,0.0,0.0,0.0,0.0,108.0
11,72.0,44.0,1,32.0,975,6.0,22.0,0,0.0,0.0,1.0,0.0,32.0
11,152.0,125.0,1,35.0,434,7.0,20.0,0,0.0,0.0,0.0,0.0,0.0
11,209.0,180.0,0,9.0,730,15.0,14.0,0,0.0,0.0,0.0,0.0,0.0
11,167.0,142.0,1,48.0,1020,5.0,20.0,0,4.0,0.0,0.0,0.0,41.0
11,81.0,54.0,1,14.0,616,5.0,22.0,0,14.0,0.0,1.0,0.0,0.0
11,118.0,99.0,0,10.0,931,3.0,16.0,0,0.0,0.0,0.0,0.0,0.0
11,78.0,58.0,1,22.0,154,6.0,14.0,0,9.0,0.0,0.0,0.0,6.0
11,171.0,157.0,0,7.0,617,5.0,9.0,0,0.0,0.0,0.0,0.0,0.0
11,122.0,93.0,1,26.0,1101,3.0,26.0,0,39.0,0.0,0.0,0.0,0.0
11,294.0,254.0,1,76.0,34,8.0,32.0,0,0.0,0.0,75.0,0.0,0.0
11,134.0,119.0,0,7.0,870,4.0,11.0,0,0.0,0.0,0.0,0.0,0.0
11,101.0,76.0,0,9.0,31,4.0,21.0,0,0.0,0.0,0.0,0.0,0.0
11,147.0,123.0,1,52.0,379,15.0,9.0,0,0.0,0.0,0.0,0.0,35.0
11,94.0,67.0,1,57.0,813,9.0,18.0,0,0.0,0.0,0.0,0.0,43.0
11,350.0,322.0,1,23.0,441,7.0,21.0,0,23.0,0.0,10.0,0.0,0.0
11,58.0,40.0,1,87.0,872,5.0,13.0,0,83.0,0.0,0.0,0.0,0.0
11,388.0,345.0,1,8.0,774,33.0,10.0,0,8.0,0.0,27.0,0.0,0.0
11,128.0,104.0,1,18.0,14,8.0,16.0,0,0.0,0.0,15.0,0.0,7.0
11,138.0,115.0,0,34.0,915,11.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,210.0,180.0,1,90.0,391,6.0,24.0,0,31.0,0.0,0.0,0.0,34.0
11,56.0,45.0,1,233.0,93,7.0,4.0,0,0.0,0.0,0.0,0.0,227.0
11,137.0,123.0,1,82.0,1155,4.0,10.0,0,65.0,0.0,0.0,0.0,0.0
11,217.0,171.0,1,152.0,528,5.0,41.0,0,24.0,0.0,9.0,0.0,128.0
11,155.0,144.0,1,93.0,630,3.0,8.0,0,0.0,0.0,0.0,0.0,93.0
11,114.0,61.0,1,95.0,618,12.0,41.0,0,104.0,0.0,0.0,0.0,0.0
11,76.0,62.0,1,48.0,84,7.0,7.0,0,44.0,0.0,0.0,0.0,0.0
11,84.0,71.0,1,34.0,175,3.0,10.0,0,4.0,0.0,0.0,0.0,29.0
11,150.0,111.0,1,56.0,650,9.0,30.0,0,3.0,0.0,4.0,0.0,53.0
11,143.0,116.0,0,7.0,147,5.0,22.0,0,0.0,0.0,0.0,0.0,0.0
11,67.0,56.0,1,65.0,279,5.0,6.0,0,16.0,0.0,0.0,0.0,46.0
11,101.0,84.0,1,13.0,212,5.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,116.0,97.0,0,9.0,216,9.0,10.0,0,0.0,0.0,0.0,0.0,0.0
11,53.0,36.0,1,96.0,127,6.0,11.0,0,8.0,0.0,0.0,0.0,81.0
11,254.0,228.0,0,17.0,619,9.0,17.0,0,0.0,0.0,0.0,0.0,0.0
11,104.0,85.0,1,41.0,114,5.0,14.0,0,14.0,0.0,0.0,0.0,15.0
11,120.0,97.0,1,34.0,650,7.0,16.0,0,34.0,0.0,7.0,0.0,0.0
11,368.0,348.0,1,26.0,758,8.0,12.0,0,0.0,0.0,0.0,0.0,0.0
11,80.0,63.0,1,14.0,177,4.0,13.0,0,0.0,0.0,0.0,0.0,0.0
11,178.0,135.0,1,65.0,428,7.0,36.0,0,3.0,0.0,37.0,0.0,39.0
11,150.0,57.0,1,200.0,616,84.0,9.0,0,0.0,8.0,65.0,0.0,192.0
11,102.0,92.0,1,31.0,197,4.0,6.0,0,0.0,0.0,0.0,0.0,23.0
11,147.0,117.0,1,12.0,1138,14.0,16.0,0,0.0,0.0,0.0,0.0,0.0
11,149.0,137.0,1,42.0,292,4.0,8.0,0,3.0,0.0,0.0,0.0,33.0
11,155.0,123.0,1,12.0,646,6.0,26.0,0,0.0,0.0,0.0,0.0,0.0
11,88.0,72.0,1,31.0,50,5.0,11.0,0,18.0,0.0,0.0,0.0,6.0
11,179.0,154.0,1,14.0,630,5.0,20.0,0,5.0,0.0,13.0,0.0,9.0
11,186.0,146.0,1,19.0,52,14.0,26.0,0,1.0,0.0,0.0,0.0,14.0
11,55.0,44.0,1,26.0,416,2.0,9.0,0,0.0,0.0,0.0,0.0,18.0
11,98.0,80.0,1,41.0,199,3.0,15.0,0,12.0,0.0,3.0,0.0,29.0
11,182.0,134.0,1,32.0,538,7.0,41.0,0,4.0,0.0,0.0,0.0,12.0
11,113.0,101.0,0,6.0,850,4.0,8.0,0,0.0,0.0,0.0,0.0,0.0
11,122.0,104.0,0,11.0,172,5.0,13.0,0,0.0,0.0,0.0,0.0,0.0
11,147.0,113.0,1,29.0,561,8.0,26.0,0,25.0,0.0,0.0,0.0,0.0
11,158.0,132.0,1,11.0,49,17.0,9.0,0,9.0,0.0,19.0,0.0,0.0
11,73.0,46.0,1,24.0,738,4.0,23.0,0,15.0,0.0,8.0,0.0,9.0
11,116.0,105.0,1,69.0,405,4.0,7.0,0,27.0,0.0,0.0,0.0,33.0
