Month,DayofMonth,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
12,26,1411.0,1349,1817.0,1741,OO,4799,N603SK,186.0,172.0,138.0,36.0,22.0,SLC,STL,1156,7.0,41.0,0,N,0,0.0,0.0,14.0,0.0,22.0
12,19,1007.0,935,1128.0,1110,WN,103,N292WN,81.0,95.0,71.0,18.0,32.0,SEA,RNO,564,3.0,7.0,0,N,0,15.0,0.0,0.0,0.0,3.0
12,9,1409.0,1310,1519.0,1426,CO,1463,N16301,70.0,76.0,51.0,53.0,59.0,MFE,IAH,316,5.0,14.0,0,N,0,0.0,0.0,53.0,0.0,0.0
12,28,1514.0,1440,1751.0,1725,MQ,3946,N503MQ,97.0,105.0,76.0,26.0,34.0,ORD,DCA,612,3.0,18.0,0,N,0,0.0,0.0,2.0,0.0,24.0
12,11,2123.0,1935,2300.0,2148,OH,6809,N689CA,97.0,133.0,68.0,72.0,108.0,JFK,PIT,340,5.0,24.0,0,N,0,0.0,72.0,0.0,0.0,0.0
12,23,1308.0,1245,1835.0,1759,DL,893,N645DL,207.0,194.0,159.0,36.0,23.0,HDN,ATL,1340,14.0,34.0,0,N,0,6.0,0.0,13.0,0.0,17.0
12,9,1934.0,1920,2313.0,2232,XE,2597,N15574,159.0,132.0,109.0,41.0,14.0,IAH,SAV,851,4.0,46.0,0,N,0,0.0,14.0,27.0,0.0,0.0
12,17,1226.0,1215,1436.0,1414,B6,1126,N193JB,130.0,119.0,108.0,22.0,11.0,FLL,RDU,680,3.0,19.0,0,N,0,0.0,0.0,11.0,0.0,11.0
12,25,1137.0,1107,1251.0,1226,OO,5561,N234SW,74.0,79.0,54.0,25.0,30.0,SFO,SBA,262,2.0,18.0,0,N,0,0.0,0.0,0.0,0.0,25.0
12,29,1057.0,1036,1344.0,1334,B6,101,N632JB,167.0,178.0,145.0,10.0,21.0,JFK,PBI,1028,3.0,19.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,17,2157.0,2040,2.0,2245,WN,3862,N329SW,125.0,125.0,110.0,77.0,77.0,STL,HOU,687,4.0,11.0,0,N,0,6.0,0.0,0.0,0.0,71.0
12,26,1003.0,805,1210.0,941,UA,243,N562UA,187.0,156.0,139.0,149.0,118.0,ORD,DEN,888,6.0,42.0,0,N,0,0.0,0.0,31.0,0.0,118.0
12,14,1540.0,1445,2107.0,2045,AA,590,N4XTAA,207.0,240.0,176.0,22.0,55.0,SAN,ORD,1723,6.0,25.0,0,N,0,0.0,0.0,0.0,0.0,22.0
12,10,1054.0,1035,1709.0,1634,UA,714,N464UA,255.0,239.0,232.0,35.0,19.0,SFO,IAH,1635,5.0,18.0,0,N,0,19.0,0.0,16.0,0.0,0.0
12,17,1307.0,1255,1455.0,1443,XE,2881,N11536,108.0,108.0,84.0,12.0,12.0,IAH,BNA,657,10.0,14.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,4,1200.0,1132,1343.0,1321,US,586,N819AW,163.0,169.0,147.0,22.0,28.0,PHX,GEG,1020,5.0,11.0,0,N,0,0.0,0.0,0.0,0.0,22.0
12,26,1955.0,1840,2257.0,2145,WN,1317,N411WN,122.0,125.0,110.0,72.0,75.0,BNA,FLL,793,3.0,9.0,0,N,0,13.0,0.0,0.0,0.0,59.0
12,19,620.0,600,749.0,655,MQ,4242,N923MQ,89.0,55.0,31.0,54.0,20.0,MSN,ORD,109,13.0,45.0,0,N,0,0.0,20.0,34.0,0.0,0.0
12,13,1104.0,1045,1455.0,1455,WN,412,N222WN,171.0,190.0,156.0,0.0,19.0,PHX,BHM,1455,3.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,31,634.0,600,924.0,840,AS,81,N587AS,230.0,220.0,213.0,44.0,34.0,SEA,ANC,1449,3.0,14.0,0,N,0,34.0,0.0,10.0,0.0,0.0
12,1,2019.0,2000,2333.0,2327,CO,518,N77258,194.0,207.0,178.0,6.0,19.0,EWR,TPA,998,4.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,30,1142.0,1130,1315.0,1310,WN,2913,N769SW,213.0,220.0,195.0,5.0,12.0,MCI,LAX,1363,6.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,19,2146.0,1700,128.0,1945,AA,2397,N5EVAA,342.0,285.0,273.0,343.0,286.0,JFK,EGE,1746,9.0,60.0,0,N,0,0.0,100.0,57.0,0.0,186.0
12,19,1911.0,1842,2221.0,2224,UA,49,N670UA,310.0,342.0,279.0,-3.0,29.0,LAX,OGG,2486,10.0,21.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,25,1039.0,1025,1202.0,1154,CO,409,N76514,203.0,209.0,185.0,8.0,14.0,IAH,SAN,1303,4.0,14.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,9,2235.0,2220,2355.0,2350,YV,2606,N925FJ,80.0,90.0,58.0,5.0,15.0,CLT,MDT,413,5.0,17.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,22,1419.0,1325,1521.0,1433,EV,4964,N738EV,62.0,68.0,48.0,48.0,54.0,ATL,LEX,303,4.0,10.0,0,N,0,0.0,0.0,0.0,0.0,48.0
12,30,1232.0,1145,1418.0,1337,US,1265,N723UW,106.0,112.0,79.0,41.0,47.0,BUF,CLT,546,5.0,22.0,0,N,0,38.0,0.0,0.0,0.0,3.0
12,26,1250.0,1225,1821.0,1732,DL,1536,N650DL,211.0,187.0,162.0,49.0,25.0,EGE,ATL,1312,11.0,38.0,0,N,0,0.0,0.0,42.0,0.0,7.0
12,12,1158.0,1150,1248.0,1250,WN,2920,N267WN,50.0,60.0,41.0,-2.0,8.0,SJC,BUR,296,3.0,6.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,28,1500.0,1430,1550.0,1510,YV,1025,N87353,50.0,40.0,29.0,40.0,30.0,KOA,HNL,163,6.0,15.0,0,N,0,0.0,0.0,40.0,0.0,0.0
12,21,1310.0,1227,1348.0,1308,OO,5872,N951SW,38.0,41.0,16.0,40.0,43.0,COS,DEN,72,6.0,16.0,0,N,0,3.0,0.0,0.0,0.0,37.0
12,21,2126.0,2010,2245.0,2135,WN,1325,N239WN,79.0,85.0,59.0,70.0,76.0,OAK,LAS,407,7.0,13.0,0,N,0,9.0,0.0,0.0,0.0,61.0
12,6,1727.0,1630,1841.0,1735,AA,2040,N504AA,74.0,65.0,42.0,66.0,57.0,AUS,DFW,190,16.0,16.0,0,N,0,0.0,0.0,9.0,0.0,57.0
12,29,742.0,736,927.0,925,DL,985,N917DE,105.0,109.0,85.0,2.0,6.0,ATL,MIA,595,4.0,16.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,23,1511.0,1410,1727.0,1440,MQ,3980,N842MQ,196.0,90.0,83.0,167.0,61.0,SDF,ORD,286,45.0,68.0,0,N,0,0.0,0.0,167.0,0.0,0.0
12,18,1958.0,1805,2203.0,2020,WN,1519,N688SW,125.0,135.0,105.0,103.0,113.0,SJC,SEA,697,13.0,7.0,0,N,0,7.0,0.0,0.0,0.0,96.0
12,13,2140.0,2130,2345.0,2327,F9,179,N943FR,125.0,117.0,109.0,18.0,10.0,DEN,TUS,639,5.0,11.0,0,N,0,0.0,0.0,14.0,0.0,4.0
12,2,1214.0,1140,1238.0,1150,MQ,4323,N621MQ,84.0,70.0,53.0,48.0,34.0,CVG,ORD,264,4.0,27.0,0,N,0,0.0,0.0,14.0,0.0,34.0
12,20,1936.0,1830,2035.0,1935,WN,2456,N498WN,59.0,65.0,51.0,60.0,66.0,LAX,SJC,308,2.0,6.0,0,N,0,0.0,0.0,0.0,0.0,60.0
12,1,1552.0,1530,1739.0,1715,WN,98,N274WN,107.0,105.0,91.0,24.0,22.0,PHX,DEN,602,10.0,6.0,0,N,0,0.0,0.0,16.0,0.0,8.0
12,30,1845.0,1659,2222.0,2006,US,43,N506AU,337.0,307.0,292.0,136.0,106.0,DCA,PHX,1979,6.0,39.0,0,N,0,93.0,0.0,30.0,0.0,13.0
12,26,1908.0,1845,2114.0,2105,AA,1973,N5FNAA,186.0,200.0,158.0,9.0,23.0,MIA,DFW,1121,7.0,21.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,14,1039.0,958,1142.0,1110,YV,7080,N447YV,63.0,72.0,45.0,32.0,41.0,MTJ,DEN,197,8.0,10.0,0,N,0,0.0,0.0,0.0,0.0,32.0
12,30,1054.0,1040,1058.0,1050,WN,1412,N495WN,64.0,70.0,44.0,8.0,14.0,PHX,LAS,256,4.0,16.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,26,1234.0,1220,1357.0,1342,F9,561,N922FR,143.0,142.0,124.0,15.0,14.0,DEN,SAN,853,5.0,14.0,0,N,0,14.0,0.0,1.0,0.0,0.0
12,7,908.0,844,1035.0,1005,OH,6517,N378CA,147.0,141.0,112.0,30.0,24.0,ATL,AUS,813,8.0,27.0,0,N,0,24.0,0.0,6.0,0.0,0.0
12,25,1203.0,1157,1308.0,1312,YV,7078,N444YV,65.0,75.0,49.0,-4.0,6.0,GJT,DEN,212,7.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,20,919.0,842,1113.0,1053,NW,476,N783NC,114.0,131.0,84.0,20.0,37.0,ATL,DTW,594,13.0,17.0,0,N,0,20.0,0.0,0.0,0.0,0.0
12,28,1125.0,1115,1732.0,1722,CO,1766,N37287,247.0,247.0,218.0,10.0,10.0,SEA,IAH,1874,12.0,17.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,31,1621.0,1520,2047.0,1955,WN,2410,N462WN,146.0,155.0,134.0,52.0,61.0,SAN,SAT,1129,2.0,10.0,0,N,0,40.0,0.0,0.0,0.0,12.0
12,10,2004.0,1945,2206.0,2151,B6,738,N585JB,182.0,186.0,163.0,15.0,19.0,SJU,MCO,1189,5.0,14.0,0,N,0,9.0,0.0,0.0,0.0,6.0
12,16,1816.0,1755,2108.0,2055,AA,456,N5ELAA,352.0,360.0,330.0,13.0,21.0,MIA,LAX,2342,5.0,17.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,16,926.0,900,1015.0,950,WN,96,N222WN,49.0,50.0,37.0,25.0,26.0,ABQ,ELP,223,6.0,6.0,0,N,0,0.0,0.0,0.0,0.0,25.0
12,9,1317.0,1305,1414.0,1425,WN,3317,N694SW,57.0,80.0,38.0,-11.0,12.0,LAS,LAX,236,4.0,15.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,1,1342.0,1335,1603.0,1550,AS,562,N649AS,141.0,135.0,120.0,13.0,7.0,PDX,LAX,834,6.0,15.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,8,2125.0,2020,2236.0,2125,WN,52,N9222N,71.0,65.0,60.0,71.0,65.0,DAL,LBB,293,3.0,8.0,0,N,0,65.0,0.0,6.0,0.0,0.0
12,25,1708.0,1530,2023.0,1900,AA,1281,N5FSAA,255.0,270.0,232.0,83.0,98.0,BOS,DFW,1562,8.0,15.0,0,N,0,47.0,0.0,0.0,0.0,36.0
12,1,945.0,730,1148.0,933,EV,5718,N712EV,123.0,123.0,110.0,135.0,135.0,EYW,ATL,646,7.0,6.0,0,N,0,0.0,135.0,0.0,0.0,0.0
12,20,853.0,840,956.0,948,US,403,N813AW,123.0,128.0,102.0,8.0,13.0,PHX,SFO,651,9.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,24,1813.0,1613,1917.0,1713,OO,6591,N905SW,124.0,120.0,110.0,124.0,120.0,SGF,DEN,637,7.0,7.0,0,N,0,2.0,0.0,4.0,0.0,118.0
12,17,1644.0,1550,1811.0,1725,WN,2369,N453WN,87.0,95.0,67.0,46.0,54.0,SAN,SMF,480,4.0,16.0,0,N,0,21.0,0.0,0.0,0.0,25.0
12,5,1535.0,1525,1658.0,1650,WN,3252,N783SW,83.0,85.0,71.0,8.0,10.0,SMF,SAN,480,3.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,15,1409.0,1400,1928.0,1935,DL,1032,N6702,199.0,215.0,168.0,-7.0,9.0,PHX,ATL,1587,17.0,14.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,5,1505.0,1457,1647.0,1641,FL,239,N979AT,102.0,104.0,81.0,6.0,8.0,PBI,ATL,545,11.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,21,918.0,645,1056.0,820,MQ,3646,N692MQ,98.0,95.0,65.0,156.0,153.0,SGF,DFW,364,9.0,24.0,0,N,0,153.0,0.0,3.0,0.0,0.0
12,17,1211.0,1035,1403.0,1235,MQ,4232,N625MQ,52.0,60.0,36.0,88.0,96.0,ORD,IND,177,5.0,11.0,0,N,0,43.0,0.0,0.0,0.0,45.0
12,16,807.0,725,944.0,910,MQ,4727,N822MQ,97.0,105.0,65.0,34.0,42.0,RDU,LGA,431,10.0,22.0,0,N,0,34.0,0.0,0.0,0.0,0.0
12,29,1851.0,1800,1949.0,1900,WN,48,N425LV,58.0,60.0,46.0,49.0,51.0,HOU,DAL,239,5.0,7.0,0,N,0,0.0,0.0,0.0,0.0,49.0
12,15,2027.0,1905,2239.0,2129,XE,2874,N14558,132.0,144.0,93.0,70.0,82.0,CHS,EWR,628,11.0,28.0,0,N,0,0.0,0.0,70.0,0.0,0.0
12,11,1800.0,1745,1900.0,1824,YV,1006,N77302,60.0,39.0,24.0,36.0,15.0,HNL,LIH,102,9.0,27.0,0,N,0,0.0,36.0,0.0,0.0,0.0
12,13,1352.0,1345,1511.0,1450,US,133,N812AW,79.0,65.0,48.0,21.0,7.0,LAS,SNA,226,5.0,26.0,0,N,0,7.0,0.0,14.0,0.0,0.0
12,20,1452.0,1315,1721.0,1546,NW,587,N581NW,209.0,211.0,185.0,95.0,97.0,MCO,MSP,1310,7.0,17.0,0,N,0,0.0,95.0,0.0,0.0,0.0
12,22,2323.0,2240,50.0,2356,B6,22,N564JB,87.0,76.0,45.0,54.0,43.0,JFK,SYR,209,4.0,38.0,0,N,0,0.0,0.0,54.0,0.0,0.0
12,21,751.0,735,1020.0,1014,US,1690,N919UW,149.0,159.0,134.0,6.0,16.0,FLL,PHL,992,5.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,13,2148.0,2100,2328.0,2220,OO,7775,N270YV,100.0,80.0,73.0,68.0,48.0,SLC,SGU,269,5.0,22.0,0,N,0,0.0,0.0,20.0,0.0,48.0
12,12,1036.0,900,1848.0,1710,AA,114,N627AA,312.0,310.0,272.0,98.0,96.0,LAX,EWR,2454,11.0,29.0,0,N,0,0.0,0.0,98.0,0.0,0.0
12,16,2007.0,1955,2111.0,2105,OO,4448,N611SK,64.0,70.0,34.0,6.0,12.0,SLC,JAC,205,6.0,24.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,17,747.0,725,908.0,840,WN,1242,N202WN,81.0,75.0,67.0,28.0,22.0,OAK,ONT,361,5.0,9.0,0,N,0,0.0,0.0,28.0,0.0,0.0
12,20,1926.0,1819,2108.0,1952,OO,5895,N764SK,162.0,153.0,143.0,76.0,67.0,IAH,DEN,861,5.0,14.0,0,N,0,10.0,0.0,9.0,0.0,57.0
12,5,1726.0,1700,1850.0,1830,MQ,4429,N517MQ,84.0,90.0,63.0,20.0,26.0,ORD,MCI,403,3.0,18.0,0,N,0,11.0,9.0,0.0,0.0,0.0
12,21,1250.0,1215,1357.0,1320,WN,2618,N664WN,67.0,65.0,55.0,37.0,35.0,BWI,RDU,255,4.0,8.0,0,N,0,35.0,0.0,2.0,0.0,0.0
12,25,1810.0,1740,1942.0,1915,WN,1249,N639SW,92.0,95.0,77.0,27.0,30.0,SAN,SFO,447,5.0,10.0,0,N,0,0.0,0.0,0.0,0.0,27.0
12,24,1615.0,1525,1814.0,1735,WN,1502,N447WN,59.0,70.0,44.0,39.0,50.0,LAS,PHX,256,6.0,9.0,0,N,0,11.0,0.0,0.0,0.0,28.0
12,19,1053.0,1025,1532.0,1428,CO,1476,N61304,219.0,183.0,187.0,64.0,28.0,IAH,PHL,1324,14.0,18.0,0,N,0,0.0,0.0,64.0,0.0,0.0
12,27,646.0,610,841.0,725,YV,7107,N503MJ,175.0,135.0,136.0,76.0,36.0,SYR,ORD,607,11.0,28.0,0,N,0,76.0,0.0,0.0,0.0,0.0
12,12,1722.0,1540,2146.0,2029,CO,1138,N16650,204.0,229.0,161.0,77.0,102.0,DFW,EWR,1372,15.0,28.0,0,N,0,0.0,0.0,77.0,0.0,0.0
12,9,930.0,900,1054.0,1055,DL,1121,N3759,264.0,295.0,245.0,-1.0,30.0,CVG,LAX,1900,6.0,13.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,1,1807.0,1515,2348.0,2058,F9,516,N910FR,221.0,223.0,200.0,170.0,172.0,DEN,LGA,1619,14.0,7.0,0,N,0,16.0,0.0,16.0,0.0,138.0
12,19,2323.0,1930,47.0,2103,OO,4784,N492SW,84.0,93.0,53.0,224.0,233.0,SLC,COS,410,6.0,25.0,0,N,0,0.0,221.0,0.0,0.0,3.0
12,16,2122.0,1950,2233.0,2045,OO,4699,N459SW,131.0,115.0,97.0,108.0,92.0,SLC,ACV,635,7.0,27.0,0,N,0,67.0,0.0,16.0,0.0,25.0
12,12,1957.0,1720,2001.0,1735,EV,5139,N759EV,64.0,75.0,46.0,146.0,157.0,ATL,PNS,272,4.0,14.0,0,N,0,98.0,0.0,0.0,0.0,48.0
12,16,1257.0,1245,1603.0,1549,XE,3032,N14974,126.0,124.0,104.0,14.0,12.0,IAH,ATL,689,10.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,4,706.0,700,1026.0,1019,US,400,N810AW,320.0,319.0,303.0,7.0,6.0,BWI,PHX,1999,4.0,13.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,15,1414.0,1405,1501.0,1500,WN,182,N521SW,47.0,55.0,37.0,1.0,9.0,DAL,TUL,237,5.0,5.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,12,941.0,903,1657.0,1649,UA,272,N456UA,256.0,286.0,242.0,8.0,38.0,LAX,MCO,2217,4.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,7,1951.0,1905,2200.0,2129,XE,2874,N13958,129.0,144.0,98.0,31.0,46.0,CHS,EWR,628,16.0,15.0,0,N,0,0.0,0.0,1.0,0.0,30.0
12,2,710.0,700,1145.0,1138,AS,124,N589AS,215.0,218.0,188.0,7.0,10.0,FAI,SEA,1533,8.0,19.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,18,2038.0,1720,2138.0,1815,WN,3263,N663SW,60.0,55.0,45.0,203.0,198.0,AUS,DAL,189,4.0,11.0,0,N,0,11.0,0.0,5.0,0.0,187.0
12,22,2241.0,2135,2343.0,2250,WN,2890,N760SW,62.0,75.0,50.0,53.0,66.0,OAK,ONT,361,4.0,8.0,0,N,0,6.0,0.0,0.0,0.0,47.0
12,2,2046.0,2040,2114.0,2120,WN,624,N720WN,88.0,100.0,78.0,-6.0,6.0,TPA,MSY,487,3.0,7.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,23,1634.0,1605,2112.0,2055,AA,1652,N3AJAA,158.0,170.0,143.0,17.0,29.0,SNA,DFW,1205,4.0,11.0,0,N,0,3.0,0.0,0.0,0.0,14.0
12,14,2100.0,1934,2220.0,2103,YV,7348,N27172,80.0,89.0,61.0,77.0,86.0,DTW,IAD,383,5.0,14.0,0,N,0,77.0,0.0,0.0,0.0,0.0
12,12,1452.0,1415,1618.0,1545,WN,283,N415WN,86.0,90.0,63.0,33.0,37.0,DEN,SLC,391,2.0,21.0,0,N,0,0.0,0.0,0.0,0.0,33.0
12,19,1505.0,1452,2007.0,1956,CO,335,N18220,182.0,184.0,154.0,11.0,13.0,SAN,IAH,1303,9.0,19.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,23,1516.0,1230,1742.0,1434,9E,2538,89309E,146.0,124.0,102.0,188.0,166.0,BTV,DTW,536,11.0,33.0,0,N,0,0.0,0.0,22.0,0.0,166.0
12,13,1519.0,1440,1654.0,1625,MQ,3677,N519MQ,95.0,105.0,81.0,29.0,39.0,DFW,DSM,624,3.0,11.0,0,N,0,29.0,0.0,0.0,0.0,0.0
12,24,1057.0,1045,1331.0,1324,DL,1406,N968DL,154.0,159.0,136.0,7.0,12.0,MCO,BDL,1050,8.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,25,1727.0,1720,1925.0,1921,CO,1793,N17614,178.0,181.0,152.0,4.0,7.0,CMH,IAH,986,11.0,15.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,2,1421.0,1240,1516.0,1340,MQ,4020,N925MQ,115.0,120.0,85.0,96.0,101.0,ROC,ORD,528,20.0,10.0,0,N,0,0.0,0.0,2.0,0.0,94.0
12,20,738.0,600,1013.0,750,XE,2983,N16183,155.0,110.0,83.0,143.0,98.0,ALB,CLE,424,5.0,67.0,0,N,0,0.0,98.0,45.0,0.0,0.0
12,9,1656.0,1639,1830.0,1801,9E,2604,84329E,94.0,82.0,74.0,29.0,17.0,ICT,MEM,453,9.0,11.0,0,N,0,17.0,0.0,12.0,0.0,0.0
12,8,1917.0,1850,2138.0,2053,NW,446,N326NB,141.0,123.0,99.0,45.0,27.0,MSP,MEM,700,6.0,36.0,0,N,0,0.0,0.0,18.0,0.0,27.0
12,1,2354.0,2345,750.0,750,AA,272,N5EHAA,296.0,305.0,275.0,0.0,9.0,SFO,MIA,2585,8.0,13.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,5,1101.0,1040,1247.0,1235,MQ,4440,N923MQ,46.0,55.0,35.0,12.0,21.0,ORD,TOL,214,2.0,9.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,11,1647.0,1635,1902.0,1855,XE,2539,N11137,195.0,200.0,163.0,7.0,12.0,RIC,IAH,1157,7.0,25.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,23,1335.0,1315,2044.0,2041,US,1496,N165US,249.0,266.0,229.0,3.0,20.0,LAX,CLT,2125,8.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,27,1631.0,1440,1818.0,1535,AA,650,N573AA,107.0,55.0,28.0,163.0,111.0,DFW,OKC,175,5.0,74.0,0,N,0,15.0,0.0,52.0,0.0,96.0
12,26,648.0,635,904.0,850,MQ,3752,N696MQ,136.0,135.0,115.0,14.0,13.0,MLI,DFW,691,9.0,12.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,28,1649.0,1625,1957.0,1945,WN,1422,N628SW,128.0,140.0,115.0,12.0,24.0,SAN,DEN,853,6.0,7.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,31,1506.0,1500,1746.0,1755,WN,2325,N304SW,160.0,175.0,146.0,-9.0,6.0,BUF,TPA,1054,4.0,10.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,12,2226.0,2210,2319.0,2308,AS,52,N762AS,53.0,58.0,41.0,11.0,16.0,FAI,ANC,261,7.0,5.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,28,759.0,640,1013.0,838,DL,1108,N390DA,74.0,58.0,40.0,95.0,79.0,BHM,ATL,134,8.0,26.0,0,N,0,79.0,0.0,16.0,0.0,0.0
12,19,2140.0,2120,2241.0,2219,CO,1479,N33286,61.0,59.0,41.0,22.0,20.0,IAH,SAT,191,3.0,17.0,0,N,0,20.0,0.0,2.0,0.0,0.0
12,15,1322.0,1135,1443.0,1302,XE,2181,N12934,81.0,87.0,62.0,101.0,107.0,IAH,TUL,429,6.0,13.0,0,N,0,0.0,20.0,0.0,0.0,81.0
12,19,924.0,915,1249.0,1230,CO,315,N87507,265.0,255.0,249.0,19.0,9.0,BQN,EWR,1585,6.0,10.0,0,N,0,0.0,0.0,10.0,9.0,0.0
12,26,1201.0,1135,1419.0,1400,FL,280,N338AT,138.0,145.0,116.0,19.0,26.0,ATL,BOS,946,6.0,16.0,0,N,0,19.0,0.0,0.0,0.0,0.0
12,24,1217.0,1110,1646.0,1535,AA,1442,N4XEAA,209.0,205.0,168.0,71.0,67.0,PHX,ORD,1440,17.0,24.0,0,N,0,0.0,0.0,71.0,0.0,0.0
12,21,1608.0,1550,1706.0,1655,AA,1351,N4WTAA,58.0,65.0,39.0,11.0,18.0,DFW,XNA,281,4.0,15.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,25,948.0,835,1249.0,1150,9E,2622,85989E,121.0,135.0,104.0,59.0,73.0,MEM,RSW,763,3.0,14.0,0,N,0,0.0,59.0,0.0,0.0,0.0
12,19,2301.0,2234,42.0,9,US,454,N665AW,101.0,95.0,73.0,33.0,27.0,PHX,SLC,507,15.0,13.0,0,N,0,0.0,0.0,33.0,0.0,0.0
12,18,1419.0,1240,1640.0,1500,WN,2215,N785SW,81.0,80.0,68.0,100.0,99.0,RNO,SLC,422,5.0,8.0,0,N,0,17.0,0.0,1.0,0.0,82.0
12,20,931.0,920,1157.0,1104,NW,171,N583NW,266.0,224.0,200.0,53.0,11.0,MSP,SEA,1399,8.0,58.0,0,N,0,0.0,0.0,53.0,0.0,0.0
12,10,2157.0,2140,2341.0,2329,DL,1599,N304DQ,104.0,109.0,64.0,12.0,17.0,ATL,PIT,526,8.0,32.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,14,1347.0,1335,1456.0,1442,OO,7756,N585SW,69.0,67.0,49.0,14.0,12.0,SLC,CDC,221,3.0,17.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,1,1842.0,1815,1939.0,1915,WN,959,N775SW,57.0,60.0,44.0,24.0,27.0,MCO,FLL,178,4.0,9.0,0,N,0,0.0,0.0,0.0,0.0,24.0
12,9,1657.0,1643,1852.0,1839,FL,144,N288AT,115.0,116.0,88.0,13.0,14.0,ATL,DTW,594,11.0,16.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,8,2024.0,2010,2304.0,2200,WN,1596,N771SA,220.0,170.0,126.0,64.0,14.0,DEN,SFO,967,5.0,89.0,0,N,0,14.0,0.0,50.0,0.0,0.0
12,1,1543.0,1515,1656.0,1630,WN,2688,N398SW,73.0,75.0,62.0,26.0,28.0,LAX,SFO,337,4.0,7.0,0,N,0,0.0,0.0,14.0,0.0,12.0
12,28,1206.0,1200,1258.0,1300,UA,1563,N470UA,112.0,120.0,87.0,-2.0,6.0,DEN,LAS,629,5.0,20.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,19,1602.0,1550,1834.0,1830,AA,348,N457AA,152.0,160.0,117.0,4.0,12.0,IAH,ORD,925,19.0,16.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,16,1223.0,1200,1348.0,1325,EV,5082,N981EV,85.0,85.0,66.0,23.0,23.0,LEX,ATL,303,7.0,12.0,0,N,0,4.0,0.0,0.0,0.0,19.0
12,27,1920.0,1603,2138.0,1820,FL,965,N920AT,138.0,137.0,118.0,198.0,197.0,RSW,BWI,919,8.0,12.0,0,N,0,0.0,0.0,1.0,0.0,197.0
12,29,1842.0,1825,2033.0,2035,WN,453,N226WN,111.0,130.0,95.0,-2.0,17.0,SEA,OAK,671,5.0,11.0,0,N,0,0.0,0.0,0.0,0.0,0.0
12,27,1916.0,1715,2306.0,2105,WN,1491,N918WN,170.0,170.0,155.0,121.0,121.0,MDW,RSW,1105,5.0,10.0,0,N,0,81.0,0.0,0.0,0.0,40.0
12,28,1531.0,1515,1648.0,1644,DL,1923,N6703D,137.0,149.0,117.0,4.0,16.0,ATL,DFW,732,7.0,13.0,0,N,0,0.0,0.0,0.0,0.0,0.0
