Month,DayofMonth,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
8,11,1315.0,141,1820.0,389,8,2537,3389,245.0,237.0,220.0,18.0,10.0,11,103,685,10.0,15.0,0,0,0,10.0,0.0,8.0,0.0,0.0
8,26,2250.0,504,15.0,866,12,2388,1631,85.0,84.0,65.0,36.0,35.0,31,4,180,4.0,16.0,0,0,0,35.0,0.0,1.0,0.0,0.0
8,2,2102.0,100,2208.0,200,1,1610,282,66.0,70.0,54.0,3.0,7.0,9,53,205,4.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,17,1042.0,41,1416.0,898,14,3680,959,154.0,151.0,131.0,15.0,12.0,11,27,1004,5.0,18.0,0,0,0,12.0,0.0,3.0,0.0,0.0
8,18,2010.0,161,2320.0,104,6,3681,2902,250.0,270.0,217.0,5.0,25.0,29,37,362,3.0,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,6,1303.0,251,1410.0,144,3,2523,3558,187.0,180.0,157.0,20.0,13.0,12,4,530,2.0,28.0,0,0,0,13.0,0.0,7.0,0.0,0.0
8,5,1226.0,299,1448.0,556,5,3682,1584,142.0,140.0,117.0,33.0,31.0,115,20,257,17.0,8.0,0,0,0,0.0,0.0,33.0,0.0,0.0
8,29,1930.0,21,2215.0,952,17,2046,1526,165.0,166.0,141.0,119.0,120.0,38,128,613,9.0,15.0,0,0,0,0.0,0.0,0.0,0.0,119.0
8,25,2019.0,139,2045.0,130,1,1445,800,86.0,90.0,71.0,20.0,24.0,115,43,1036,7.0,8.0,0,0,0,2.0,0.0,0.0,0.0,18.0
8,18,1234.0,205,1342.0,214,1,434,278,68.0,65.0,55.0,27.0,24.0,5,66,709,4.0,9.0,0,0,0,24.0,0.0,3.0,0.0,0.0
8,8,1638.0,206,1844.0,26,2,288,3559,126.0,115.0,78.0,49.0,38.0,54,11,240,7.0,41.0,0,0,0,0.0,0.0,13.0,0.0,36.0
8,30,1845.0,848,2018.0,142,14,1576,463,93.0,102.0,73.0,3.0,12.0,42,27,677,2.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,5,30.0,245,20.0,783,14,3628,3560,50.0,53.0,28.0,117.0,120.0,28,29,213,5.0,17.0,0,0,0,0.0,117.0,0.0,0.0,0.0
8,5,1335.0,135,1458.0,556,3,3616,3551,143.0,150.0,124.0,43.0,50.0,2,12,237,7.0,12.0,0,0,0,26.0,0.0,17.0,0.0,0.0
8,7,822.0,195,1358.0,1,1,666,3561,216.0,230.0,206.0,-7.0,7.0,20,30,231,3.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,10,1004.0,129,1115.0,111,1,3010,1290,71.0,70.0,54.0,10.0,9.0,9,53,205,5.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,4,848.0,128,1045.0,873,11,540,657,117.0,136.0,94.0,4.0,23.0,54,68,461,7.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,26,2003.0,171,2226.0,54,1,746,252,83.0,90.0,70.0,31.0,38.0,30,19,472,5.0,8.0,0,0,0,2.0,0.0,0.0,0.0,29.0
8,0,1942.0,544,2119.0,475,15,636,3562,97.0,92.0,73.0,13.0,8.0,118,9,298,10.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,25,1256.0,650,1324.0,1040,4,3375,2352,28.0,37.0,20.0,33.0,42.0,235,5,614,3.0,5.0,0,0,0,0.0,0.0,33.0,0.0,0.0
8,2,1634.0,108,1926.0,322,7,3481,3525,112.0,119.0,81.0,7.0,14.0,87,9,290,10.0,21.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,30,1807.0,44,2027.0,130,1,2811,1328,80.0,85.0,70.0,2.0,7.0,130,37,120,4.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,8,1623.0,194,1757.0,521,1,1204,2279,94.0,85.0,75.0,17.0,8.0,179,39,10,5.0,14.0,0,0,0,0.0,0.0,9.0,1.0,7.0
8,3,1641.0,206,1855.0,77,3,1837,1364,134.0,145.0,108.0,30.0,41.0,12,11,104,11.0,15.0,0,0,0,1.0,0.0,0.0,0.0,29.0
8,25,1933.0,225,2219.0,130,6,266,3215,346.0,375.0,320.0,114.0,143.0,29,88,996,7.0,19.0,0,0,0,38.0,0.0,0.0,0.0,76.0
8,10,1831.0,44,2004.0,122,1,2585,1474,93.0,85.0,70.0,39.0,31.0,26,50,484,8.0,15.0,0,0,0,0.0,0.0,26.0,0.0,13.0
8,19,2147.0,119,2236.0,78,5,3683,2408,49.0,67.0,23.0,-1.0,17.0,29,128,431,11.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,16,1422.0,12,1942.0,141,1,867,3563,200.0,220.0,183.0,27.0,47.0,25,30,262,5.0,12.0,0,0,0,27.0,0.0,0.0,0.0,0.0
8,10,1546.0,363,1738.0,810,5,2201,963,112.0,102.0,66.0,27.0,17.0,29,116,383,5.0,41.0,0,0,0,0.0,0.0,10.0,0.0,17.0
8,19,1144.0,277,1417.0,291,3,2157,1259,93.0,100.0,74.0,142.0,149.0,88,3,378,9.0,10.0,0,0,0,142.0,0.0,0.0,0.0,0.0
8,27,2011.0,139,2114.0,13,2,2311,2462,63.0,70.0,47.0,9.0,16.0,12,142,709,4.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,29,1114.0,193,1347.0,100,3,2171,1643,153.0,160.0,141.0,12.0,19.0,83,45,636,3.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,28,1820.0,19,1855.0,42,7,3684,2605,35.0,47.0,21.0,63.0,75.0,28,243,800,2.0,12.0,0,0,0,63.0,0.0,0.0,0.0,0.0
8,0,1159.0,849,1245.0,892,4,3338,283,46.0,46.0,29.0,75.0,75.0,4,5,5,7.0,10.0,0,0,0,0.0,0.0,75.0,0.0,0.0
8,29,1152.0,1,1305.0,344,15,3685,3564,73.0,84.0,60.0,36.0,47.0,28,1,151,6.0,7.0,0,0,0,36.0,0.0,0.0,0.0,0.0
8,25,1256.0,107,1425.0,1042,4,769,3408,89.0,92.0,70.0,98.0,101.0,31,209,177,2.0,17.0,0,0,0,98.0,0.0,0.0,0.0,0.0
8,13,1622.0,194,1850.0,164,1,3686,2629,148.0,160.0,122.0,-5.0,7.0,32,7,49,6.0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,13,1950.0,67,2135.0,77,0,1580,3565,165.0,105.0,81.0,190.0,130.0,22,75,903,5.0,79.0,0,0,0,190.0,0.0,0.0,0.0,0.0
8,16,1830.0,57,2037.0,790,13,1853,2893,307.0,307.0,272.0,20.0,20.0,22,17,413,11.0,24.0,0,0,0,15.0,0.0,0.0,0.0,5.0
8,2,1638.0,575,1640.0,526,7,3687,3566,62.0,58.0,31.0,11.0,7.0,28,225,989,7.0,24.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,17,1326.0,2,1615.0,556,1,644,2062,169.0,175.0,151.0,120.0,126.0,27,50,125,9.0,9.0,0,0,0,0.0,0.0,120.0,0.0,0.0
8,12,1132.0,470,1302.0,474,4,3688,1434,90.0,80.0,74.0,61.0,51.0,136,5,177,10.0,6.0,0,0,0,0.0,0.0,61.0,0.0,0.0
8,14,831.0,234,1016.0,158,1,1150,75,105.0,115.0,94.0,11.0,21.0,18,16,491,3.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,5,1130.0,184,1628.0,207,6,3310,752,298.0,180.0,149.0,168.0,50.0,53,20,275,14.0,135.0,0,0,0,0.0,50.0,118.0,0.0,0.0
8,3,1710.0,178,2301.0,159,3,2294,2342,231.0,220.0,202.0,26.0,15.0,40,3,619,8.0,21.0,0,0,0,0.0,0.0,11.0,0.0,15.0
8,12,1357.0,786,2111.0,962,12,2353,3567,254.0,290.0,237.0,29.0,65.0,23,0,398,7.0,10.0,0,0,0,29.0,0.0,0.0,0.0,0.0
8,29,1737.0,21,2107.0,179,2,3302,3530,150.0,150.0,130.0,7.0,7.0,12,46,73,3.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,3,2200.0,119,2329.0,84,3,3226,3500,89.0,95.0,73.0,24.0,30.0,12,18,612,3.0,13.0,0,0,0,4.0,0.0,0.0,0.0,20.0
8,2,1630.0,194,1836.0,77,1,1933,1849,126.0,130.0,112.0,11.0,15.0,49,1,643,3.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,25,1147.0,34,1334.0,100,1,467,346,107.0,130.0,97.0,-1.0,22.0,3,74,465,4.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,13,1306.0,250,1610.0,134,1,3689,1478,124.0,140.0,114.0,-5.0,11.0,15,92,647,3.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,22,2011.0,82,2038.0,85,4,3690,1124,87.0,95.0,62.0,3.0,11.0,73,79,209,6.0,19.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,2,1240.0,94,2107.0,403,6,1432,3568,327.0,319.0,294.0,23.0,15.0,20,20,23,19.0,14.0,0,0,0,15.0,0.0,8.0,0.0,0.0
8,0,2036.0,210,2228.0,921,17,1151,896,112.0,106.0,73.0,22.0,16.0,28,13,291,5.0,34.0,0,0,0,3.0,0.0,6.0,0.0,13.0
8,12,1834.0,134,2051.0,490,17,2723,2737,137.0,104.0,85.0,112.0,79.0,108,9,537,39.0,13.0,0,0,0,0.0,0.0,112.0,0.0,0.0
8,18,2123.0,113,35.0,84,5,3691,2499,132.0,150.0,111.0,90.0,108.0,41,14,400,5.0,16.0,0,0,0,90.0,0.0,0.0,0.0,0.0
8,25,823.0,396,922.0,177,3,1259,2411,59.0,75.0,38.0,12.0,28.0,41,3,276,7.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,9,1602.0,847,1759.0,26,17,3550,2324,117.0,119.0,94.0,4.0,6.0,28,19,216,8.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,30,2029.0,111,2328.0,661,8,2251,3292,179.0,174.0,138.0,84.0,79.0,27,117,1035,6.0,35.0,0,0,0,9.0,0.0,5.0,0.0,70.0
8,22,1718.0,19,1843.0,66,1,882,996,85.0,85.0,58.0,13.0,13.0,31,17,65,10.0,17.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,16,1528.0,72,1556.0,139,2,1942,3148,88.0,110.0,72.0,21.0,43.0,98,11,51,6.0,10.0,0,0,0,0.0,0.0,0.0,0.0,21.0
8,30,1205.0,531,1332.0,480,0,3692,2333,147.0,152.0,119.0,133.0,138.0,2,149,532,6.0,22.0,0,0,0,133.0,0.0,0.0,0.0,0.0
8,30,2245.0,598,102.0,1013,14,3693,3569,137.0,162.0,101.0,51.0,76.0,7,9,86,4.0,32.0,0,0,0,0.0,51.0,0.0,0.0,0.0
8,1,1510.0,471,1626.0,133,14,3694,1222,76.0,90.0,58.0,27.0,41.0,34,103,98,10.0,8.0,0,0,0,0.0,27.0,0.0,0.0,0.0
8,24,817.0,46,953.0,671,12,3695,3570,156.0,158.0,130.0,15.0,17.0,65,11,269,10.0,16.0,0,0,0,15.0,0.0,0.0,0.0,0.0
8,25,855.0,447,954.0,530,1,108,1089,59.0,65.0,47.0,9.0,15.0,33,18,738,3.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,10,1053.0,470,1137.0,926,4,397,2458,44.0,50.0,34.0,6.0,12.0,20,176,112,2.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,25,1356.0,10,1627.0,91,1,764,1636,91.0,105.0,77.0,2.0,16.0,18,12,453,5.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,15,2021.0,238,2229.0,72,1,3564,3571,68.0,75.0,54.0,-1.0,6.0,40,81,349,4.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,12,1712.0,15,2012.0,761,7,3201,609,120.0,87.0,70.0,155.0,122.0,159,9,265,22.0,28.0,0,0,0,122.0,0.0,33.0,0.0,0.0
8,12,2011.0,44,2238.0,20,1,3696,2118,147.0,150.0,129.0,128.0,131.0,38,41,360,3.0,15.0,0,0,0,30.0,0.0,0.0,0.0,98.0
8,8,1933.0,30,2033.0,116,1,1121,3108,60.0,65.0,49.0,13.0,18.0,9,54,317,3.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,22,1615.0,722,1802.0,574,0,3697,3204,167.0,175.0,143.0,48.0,56.0,22,37,1107,4.0,20.0,0,0,0,48.0,0.0,0.0,0.0,0.0
8,17,1453.0,11,1627.0,486,17,243,3572,94.0,67.0,52.0,45.0,18.0,28,34,93,8.0,34.0,0,0,0,18.0,0.0,27.0,0.0,0.0
8,29,1326.0,120,1500.0,401,10,3427,517,94.0,104.0,74.0,-4.0,6.0,108,9,537,10.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,29,1654.0,563,2039.0,812,17,1714,2180,225.0,227.0,185.0,78.0,80.0,83,9,848,11.0,29.0,0,0,0,0.0,0.0,0.0,0.0,78.0
8,3,1232.0,293,2104.0,384,8,515,3573,332.0,331.0,298.0,58.0,57.0,128,103,397,12.0,22.0,0,0,0,0.0,0.0,1.0,0.0,57.0
8,6,1853.0,24,2009.0,302,16,1795,804,76.0,78.0,56.0,6.0,8.0,106,234,349,4.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,24,1707.0,17,1843.0,272,3,1637,2328,156.0,154.0,115.0,74.0,72.0,29,11,67,10.0,31.0,0,0,0,0.0,0.0,74.0,0.0,0.0
8,3,1345.0,292,1538.0,143,0,3698,3574,113.0,121.0,88.0,6.0,14.0,18,87,176,5.0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,8,2046.0,123,2308.0,792,13,888,3575,322.0,314.0,284.0,14.0,6.0,32,47,558,4.0,34.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,18,1044.0,75,1138.0,522,1,3699,18,54.0,65.0,46.0,-2.0,9.0,69,16,184,2.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,16,1612.0,420,1619.0,134,2,493,1443,67.0,85.0,45.0,4.0,22.0,49,11,187,11.0,11.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,4,1124.0,828,1345.0,447,15,895,1560,141.0,138.0,115.0,16.0,13.0,28,117,356,6.0,20.0,0,0,0,0.0,0.0,16.0,0.0,0.0
8,17,1710.0,69,1812.0,73,1,222,2329,62.0,60.0,43.0,12.0,10.0,1,49,408,4.0,15.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,26,2045.0,43,2225.0,1021,6,1806,1823,160.0,177.0,145.0,-7.0,10.0,0,8,124,5.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,13,1001.0,850,1145.0,183,17,1660,3462,164.0,163.0,125.0,11.0,10.0,28,68,646,8.0,31.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,12,1311.0,824,1457.0,536,17,2439,813,106.0,120.0,93.0,25.0,39.0,28,54,574,5.0,8.0,0,0,0,25.0,0.0,0.0,0.0,0.0
8,27,1417.0,261,1533.0,25,17,3484,3576,76.0,82.0,59.0,16.0,22.0,28,1,151,5.0,12.0,0,0,0,16.0,0.0,0.0,0.0,0.0
8,26,1226.0,205,1315.0,643,7,3700,1519,49.0,54.0,31.0,11.0,16.0,28,96,244,4.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,1,1720.0,779,1828.0,189,0,3474,1939,68.0,75.0,47.0,17.0,24.0,44,23,0,5.0,16.0,0,0,0,17.0,0.0,0.0,0.0,0.0
8,10,1333.0,341,1523.0,601,0,499,1486,110.0,106.0,82.0,27.0,23.0,28,0,133,3.0,25.0,0,0,0,0.0,0.0,4.0,0.0,23.0
8,11,1315.0,214,1419.0,102,4,3701,625,124.0,135.0,111.0,34.0,45.0,28,3,561,5.0,8.0,0,0,0,34.0,0.0,0.0,0.0,0.0
8,24,1342.0,460,1438.0,590,15,3702,901,116.0,113.0,92.0,16.0,13.0,27,111,1115,6.0,18.0,0,0,0,0.0,0.0,3.0,0.0,13.0
8,25,1135.0,183,1715.0,211,12,3703,716,220.0,225.0,209.0,16.0,21.0,57,11,200,2.0,9.0,0,0,0,0.0,0.0,16.0,0.0,0.0
8,15,2006.0,139,2145.0,120,16,307,197,99.0,105.0,82.0,5.0,11.0,40,6,66,3.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,4,1531.0,254,1800.0,6,3,862,3577,329.0,355.0,312.0,35.0,61.0,53,5,758,4.0,13.0,0,0,0,28.0,0.0,0.0,0.0,7.0
8,29,1020.0,180,1409.0,1,3,2647,2615,169.0,180.0,147.0,4.0,15.0,2,45,72,8.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,8,2042.0,511,2053.0,116,17,2589,3410,71.0,68.0,38.0,33.0,30.0,28,43,322,6.0,27.0,0,0,0,12.0,0.0,3.0,0.0,18.0
8,0,2241.0,127,2346.0,742,10,2396,1853,65.0,74.0,45.0,627.0,636.0,117,68,674,5.0,15.0,0,0,0,627.0,0.0,0.0,0.0,0.0
8,21,1605.0,700,1922.0,122,12,726,3578,137.0,152.0,98.0,-3.0,12.0,2,20,67,6.0,33.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,28,936.0,93,1024.0,216,6,1588,3579,228.0,265.0,215.0,-1.0,36.0,0,47,767,5.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,6,1325.0,105,1653.0,517,5,3704,2907,148.0,162.0,128.0,11.0,25.0,41,85,1116,6.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,2,1334.0,573,1618.0,979,6,3174,3580,164.0,169.0,143.0,15.0,20.0,29,13,89,5.0,16.0,0,0,0,4.0,0.0,0.0,0.0,11.0
8,12,2040.0,494,2204.0,68,12,2899,646,84.0,92.0,57.0,19.0,27.0,31,17,65,11.0,16.0,0,0,0,12.0,0.0,0.0,0.0,7.0
8,25,2055.0,851,2336.0,270,0,3705,3581,161.0,155.0,129.0,58.0,52.0,18,90,796,6.0,26.0,0,0,0,58.0,0.0,0.0,0.0,0.0
8,28,755.0,852,922.0,441,5,1197,2032,87.0,95.0,71.0,167.0,175.0,173,8,1117,7.0,9.0,0,0,0,167.0,0.0,0.0,0.0,0.0
8,22,1333.0,341,1451.0,125,1,998,2194,78.0,90.0,56.0,11.0,23.0,25,94,802,4.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,11,1621.0,361,1731.0,60,10,3131,1496,130.0,144.0,110.0,56.0,70.0,43,97,517,3.0,17.0,0,0,0,0.0,56.0,0.0,0.0,0.0
8,12,2348.0,504,712.0,1071,17,271,2421,264.0,279.0,240.0,78.0,93.0,40,9,441,10.0,14.0,0,0,0,2.0,0.0,0.0,0.0,76.0
8,17,1525.0,254,1718.0,40,2,1969,1424,113.0,120.0,98.0,48.0,55.0,12,210,955,4.0,11.0,0,0,0,48.0,0.0,0.0,0.0,0.0
8,11,1610.0,484,1728.0,40,12,3357,411,78.0,88.0,54.0,58.0,68.0,31,17,65,8.0,16.0,0,0,0,58.0,0.0,0.0,0.0,0.0
8,24,1001.0,374,1440.0,224,13,1533,3582,159.0,157.0,133.0,62.0,60.0,18,73,1001,5.0,21.0,0,0,0,60.0,0.0,2.0,0.0,0.0
8,24,1409.0,29,1507.0,174,1,1313,3084,118.0,135.0,108.0,-8.0,9.0,9,18,60,4.0,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,26,721.0,190,934.0,204,17,471,1020,73.0,72.0,38.0,17.0,16.0,46,9,213,8.0,27.0,0,0,0,16.0,0.0,1.0,0.0,0.0
8,24,829.0,36,1048.0,45,1,2903,3400,79.0,75.0,65.0,28.0,24.0,37,46,842,3.0,11.0,0,0,0,0.0,24.0,4.0,0.0,0.0
8,7,1318.0,135,1424.0,102,2,1332,2059,126.0,120.0,107.0,39.0,33.0,42,11,197,5.0,14.0,0,0,0,0.0,0.0,39.0,0.0,0.0
8,18,1842.0,340,2121.0,201,3,2104,3219,159.0,175.0,143.0,6.0,22.0,53,22,418,3.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,16,1741.0,96,2024.0,7,6,1565,3583,343.0,365.0,315.0,-16.0,6.0,29,32,996,5.0,23.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,16,1251.0,135,1339.0,41,1,309,3584,108.0,105.0,88.0,9.0,6.0,44,30,740,4.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,15,1539.0,239,1753.0,972,5,3706,2648,194.0,182.0,147.0,26.0,14.0,29,75,336,5.0,42.0,0,0,0,5.0,0.0,12.0,0.0,9.0
8,30,2120.0,70,2319.0,64,0,2610,2333,119.0,106.0,79.0,149.0,136.0,28,0,133,9.0,31.0,0,0,0,0.0,0.0,13.0,0.0,136.0
8,8,1421.0,53,1547.0,102,3,1127,3021,86.0,70.0,50.0,122.0,106.0,37,11,94,7.0,29.0,0,0,0,0.0,0.0,16.0,0.0,106.0
8,27,822.0,195,1009.0,379,13,115,2098,107.0,117.0,94.0,-3.0,7.0,89,34,1000,4.0,9.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,30,846.0,543,1233.0,294,6,938,2840,227.0,241.0,208.0,6.0,20.0,121,20,620,7.0,12.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,12,2045.0,152,2213.0,961,15,3707,3585,88.0,86.0,59.0,77.0,75.0,28,7,135,5.0,24.0,0,0,0,0.0,0.0,2.0,0.0,75.0
8,2,2215.0,469,2346.0,146,15,1204,960,91.0,96.0,76.0,5.0,10.0,28,58,768,5.0,10.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,23,1816.0,14,2146.0,221,3,733,3586,210.0,205.0,188.0,26.0,21.0,65,45,215,6.0,16.0,0,0,0,21.0,0.0,5.0,0.0,0.0
8,14,740.0,853,1014.0,98,4,3602,670,154.0,162.0,120.0,24.0,32.0,40,17,705,9.0,25.0,0,0,0,24.0,0.0,0.0,0.0,0.0
8,8,1140.0,426,1253.0,444,12,494,2747,73.0,77.0,56.0,48.0,52.0,128,5,458,6.0,11.0,0,0,0,0.0,0.0,48.0,0.0,0.0
8,16,1139.0,262,1459.0,102,1,3708,2431,140.0,140.0,111.0,74.0,74.0,31,12,556,7.0,22.0,0,0,0,0.0,0.0,0.0,0.0,74.0
8,18,1218.0,127,1449.0,205,17,2542,2567,151.0,145.0,104.0,19.0,13.0,28,20,425,6.0,41.0,0,0,0,0.0,0.0,19.0,0.0,0.0
8,17,2024.0,24,2145.0,258,1,1299,3465,81.0,85.0,66.0,95.0,99.0,58,49,414,5.0,10.0,0,0,0,0.0,0.0,0.0,0.0,95.0
8,30,2049.0,191,2229.0,130,1,3240,980,100.0,95.0,80.0,124.0,119.0,49,50,420,7.0,13.0,0,0,0,0.0,0.0,113.0,0.0,11.0
8,14,1040.0,80,1131.0,4,1,3709,3465,51.0,55.0,38.0,56.0,60.0,171,67,741,5.0,8.0,0,0,0,0.0,0.0,0.0,0.0,56.0
8,24,2140.0,23,2225.0,320,1,3513,168,105.0,120.0,84.0,5.0,20.0,15,15,17,5.0,16.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,0,909.0,854,909.0,204,11,2733,1824,60.0,74.0,41.0,-8.0,6.0,43,11,584,6.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,29,2307.0,335,116.0,946,1,2766,2057,129.0,160.0,119.0,46.0,77.0,33,92,129,3.0,7.0,0,0,0,0.0,0.0,0.0,0.0,46.0
8,19,1557.0,6,1824.0,127,3,3710,3069,327.0,310.0,278.0,34.0,17.0,53,15,1118,7.0,42.0,0,0,0,0.0,0.0,34.0,0.0,0.0
8,17,1507.0,838,1626.0,526,16,1367,804,79.0,92.0,72.0,-3.0,10.0,200,148,1119,3.0,4.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,7,1446.0,182,1754.0,74,2,3711,2109,128.0,120.0,100.0,34.0,26.0,2,99,721,3.0,25.0,0,0,0,0.0,0.0,8.0,0.0,26.0
8,25,1647.0,153,2324.0,904,13,873,3587,217.0,237.0,189.0,1.0,21.0,25,19,231,10.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,25,2257.0,97,18.0,226,6,3712,2840,261.0,273.0,244.0,105.0,117.0,0,15,545,8.0,9.0,0,0,0,105.0,0.0,0.0,0.0,0.0
8,12,700.0,18,1455.0,115,6,753,2820,295.0,292.0,264.0,13.0,10.0,25,20,34,11.0,20.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,13,1650.0,206,1928.0,251,1,3713,464,98.0,110.0,89.0,38.0,50.0,130,92,569,5.0,4.0,0,0,0,0.0,0.0,0.0,0.0,38.0
8,17,640.0,211,817.0,906,14,3714,77,97.0,98.0,63.0,9.0,10.0,22,27,795,4.0,30.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,2,1821.0,134,2043.0,122,5,1006,1660,142.0,130.0,88.0,78.0,66.0,24,20,216,35.0,19.0,0,0,0,0.0,0.0,12.0,0.0,66.0
8,29,1048.0,184,1304.0,71,3,818,2838,256.0,245.0,231.0,19.0,8.0,12,74,619,11.0,14.0,0,0,0,8.0,0.0,11.0,0.0,0.0
8,8,1754.0,855,1838.0,66,4,3715,1048,44.0,43.0,30.0,8.0,7.0,4,5,5,7.0,7.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,13,2246.0,324,2231.0,903,7,939,3512,45.0,58.0,30.0,53.0,66.0,28,84,573,6.0,9.0,0,0,0,0.0,0.0,53.0,0.0,0.0
8,5,1441.0,27,1751.0,957,8,1686,2410,190.0,188.0,157.0,88.0,86.0,27,20,52,11.0,22.0,0,0,0,0.0,0.0,88.0,0.0,0.0
8,17,1713.0,69,1915.0,77,1,3707,942,122.0,85.0,63.0,50.0,13.0,15,83,332,3.0,56.0,0,0,0,0.0,2.0,37.0,0.0,11.0
8,27,855.0,78,1125.0,1072,13,285,3588,150.0,151.0,129.0,24.0,25.0,57,47,74,5.0,16.0,0,0,0,24.0,0.0,0.0,0.0,0.0
8,13,1323.0,27,2118.0,152,19,114,2891,295.0,295.0,276.0,8.0,8.0,77,5,39,5.0,14.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,22,1420.0,230,1544.0,802,4,641,2601,84.0,81.0,58.0,100.0,97.0,31,145,803,3.0,23.0,0,0,0,97.0,0.0,3.0,0.0,0.0
8,10,852.0,447,1655.0,273,12,3301,2297,303.0,310.0,275.0,5.0,12.0,31,0,230,15.0,13.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,26,1614.0,239,1824.0,503,15,590,849,130.0,136.0,114.0,43.0,49.0,9,1,92,6.0,10.0,0,0,0,43.0,0.0,0.0,0.0,0.0
8,4,1930.0,111,2158.0,54,2,3716,2238,88.0,105.0,76.0,3.0,20.0,2,132,144,4.0,8.0,0,0,0,0.0,0.0,0.0,0.0,0.0
8,4,1041.0,80,1442.0,102,2,3717,2432,181.0,185.0,162.0,57.0,61.0,12,132,717,4.0,15.0,0,0,0,57.0,0.0,0.0,0.0,0.0
8,23,2312.0,100,117.0,175,1,3718,3168,125.0,120.0,101.0,142.0,137.0,9,40,410,6.0,18.0,0,0,0,6.0,0.0,5.0,0.0,131.0
8,27,1240.0,214,1524.0,25,14,3719,3560,104.0,107.0,83.0,7.0,10.0,14,27,238,3.0,18.0,0,0,0,0.0,0.0,0.0,0.0,0.0
