Month,origin_long,origin_lat,dest_lat,dest_long,ArrDelay
9,-115.152,36.08,39.998000000000005,-82.89200000000001,15.0
9,-118.40799999999999,33.942,39.297,-94.714,21.0
9,-112.008,33.434,40.788000000000004,-111.978,-10.0
9,-97.67,30.194000000000003,32.847,-96.852,19.0
9,-80.233,40.491,35.214,-80.943,-2.0
9,-89.977,35.042,36.198,-95.88799999999999,82.0
9,-87.904,41.979,47.449,-122.309,8.0
9,-74.169,40.692,38.748000000000005,-90.36,49.0
9,-98.23899999999999,26.176,29.98,-95.34,-2.0
9,-83.353,42.211999999999996,,,-12.0
9,-76.668,39.175,44.88,-93.21700000000001,6.0
9,-77.456,38.944,33.939,-81.119,22.0
9,-112.008,33.434,35.214,-80.943,12.0
9,-87.75200000000001,41.786,32.733000000000004,-117.189,-2.0
9,-83.353,42.211999999999996,,,43.0
9,-84.427,33.64,39.046,-84.662,14.0
9,-93.21700000000001,44.88,,,28.0
9,-115.152,36.08,41.724,-71.428,7.0
9,-118.40799999999999,33.942,41.979,-87.904,-10.0
9,-104.667,39.858000000000004,29.98,-95.34,4.0
9,-87.904,41.979,39.858000000000004,-104.667,28.0
9,-122.375,37.619,41.979,-87.904,145.0
9,-82.53299999999999,27.975,38.944,-77.456,68.0
9,-97.037,32.896,41.979,-87.904,55.0
9,-95.34,29.98,41.412,-81.85,5.0
9,-84.427,33.64,37.505,-77.319,24.0
9,,,,,83.0
9,-118.40799999999999,33.942,37.361999999999995,-121.929,43.0
9,-84.427,33.64,,,27.0
9,-83.353,42.211999999999996,36.124,-86.678,14.0
9,-97.654,26.228,29.645,-95.279,12.0
9,-87.904,41.979,33.434,-112.008,41.0
9,-104.667,39.858000000000004,39.998000000000005,-82.89200000000001,12.0
9,,,,,-6.0
9,-87.904,41.979,,,74.0
9,-112.008,33.434,37.361999999999995,-121.929,3.0
9,-87.904,41.979,32.896,-97.037,32.0
9,-122.309,47.449,32.896,-97.037,47.0
9,-94.714,39.297,37.721,-122.221,7.0
9,-84.662,39.046,41.302,-95.89399999999999,11.0
9,-117.189,32.733000000000004,33.434,-112.008,9.0
9,-77.456,38.944,33.942,-118.40799999999999,106.0
9,-83.353,42.211999999999996,,,16.0
9,-121.59100000000001,38.695,34.056,-117.601,4.0
9,-87.904,41.979,39.046,-84.662,67.0
9,-77.456,38.944,43.119,-77.672,7.0
9,-122.375,37.619,33.942,-118.40799999999999,-3.0
9,-73.707,41.067,26.683000000000003,-80.096,10.0
9,-117.189,32.733000000000004,47.449,-122.309,27.0
9,-80.291,25.793000000000003,42.364,-71.005,31.0
9,-80.291,25.793000000000003,30.396,-84.35,10.0
9,-90.36,38.748000000000005,32.847,-96.852,23.0
9,-90.07600000000001,32.311,33.64,-84.427,39.0
9,-87.904,41.979,38.944,-77.456,13.0
9,-80.291,25.793000000000003,17.702,-64.798,29.0
9,-80.943,35.214,32.899,-80.04,11.0
9,-80.291,25.793000000000003,37.619,-122.375,13.0
9,,,,,154.0
9,-84.427,33.64,43.111000000000004,-76.10600000000001,5.0
9,,,,,73.0
9,-95.34,29.98,33.434,-112.008,-1.0
9,-73.779,40.64,26.683000000000003,-80.096,273.0
9,-77.456,38.944,,,20.0
9,-73.1,40.795,28.429000000000002,-81.316,20.0
9,-84.427,33.64,,,19.0
9,-74.169,40.692,42.211999999999996,-83.353,-1.0
9,-83.353,42.211999999999996,33.434,-112.008,4.0
9,-97.67,30.194000000000003,32.847,-96.852,36.0
9,-104.667,39.858000000000004,,,159.0
9,-157.92700000000002,21.316,33.942,-118.40799999999999,25.0
9,-71.005,42.364,40.64,-73.779,31.0
9,-87.75200000000001,41.786,39.175,-76.668,17.0
9,-104.667,39.858000000000004,36.124,-86.678,17.0
9,-87.904,41.979,35.812,-83.993,28.0
9,-87.904,41.979,38.852,-77.03699999999999,12.0
9,-73.779,40.64,32.896,-97.037,-28.0
9,-95.34,29.98,36.124,-86.678,3.0
9,-118.40799999999999,33.942,37.619,-122.375,60.0
9,-112.008,33.434,32.733000000000004,-117.189,10.0
9,-81.316,28.429000000000002,39.872,-75.241,53.0
9,-81.688,30.494,40.64,-73.779,64.0
9,-84.427,33.64,39.872,-75.241,31.0
9,-122.221,37.721,36.124,-86.678,3.0
9,-111.978,40.788000000000004,36.775999999999996,-119.71799999999999,35.0
9,-87.904,41.979,42.364,-71.005,54.0
9,-84.427,33.64,47.449,-122.309,24.0
9,-97.037,32.896,39.858000000000004,-104.667,8.0
9,-122.375,37.619,33.676,-117.868,58.0
9,-90.36,38.748000000000005,25.793000000000003,-80.291,28.0
9,-111.978,40.788000000000004,47.449,-122.309,4.0
9,-122.375,37.619,36.775999999999996,-119.71799999999999,21.0
9,-84.427,33.64,39.858000000000004,-104.667,98.0
9,,,,,17.0
9,-95.34,29.98,40.692,-74.169,1.0
9,-104.667,39.858000000000004,42.908,-106.464,13.0
9,-80.943,35.214,42.364,-71.005,41.0
9,-122.309,47.449,33.64,-84.427,1.0
9,-83.353,42.211999999999996,32.311,-90.07600000000001,8.0
9,-111.978,40.788000000000004,38.695,-121.59100000000001,5.0
9,-112.008,33.434,33.818000000000005,-118.15100000000001,137.0
9,-90.258,29.993000000000002,36.08,-115.152,-2.0
9,-122.375,37.619,40.64,-73.779,-3.0
9,-97.037,32.896,39.717,-86.294,3.0
9,-82.53299999999999,27.975,33.64,-84.427,14.0
9,-97.601,35.393,32.847,-96.852,13.0
9,-112.008,33.434,41.786,-87.75200000000001,2.0
9,-117.189,32.733000000000004,33.434,-112.008,33.0
9,-86.678,36.124,40.777,-73.872,26.0
9,-84.427,33.64,39.872,-75.241,31.0
9,-77.456,38.944,43.111000000000004,-76.10600000000001,205.0
9,-84.427,33.64,32.126999999999995,-81.202,24.0
9,-115.152,36.08,33.942,-118.40799999999999,9.0
9,-121.929,37.361999999999995,33.942,-118.40799999999999,26.0
9,-117.189,32.733000000000004,29.98,-95.34,17.0
9,-87.904,41.979,32.733000000000004,-117.189,31.0
9,-95.279,29.645,30.194000000000003,-97.67,33.0
9,-73.872,40.777,38.852,-77.03699999999999,20.0
9,-97.037,32.896,39.498000000000005,-119.76799999999999,-9.0
9,-77.456,38.944,41.979,-87.904,55.0
9,-84.427,33.64,40.777,-73.872,-1.0
9,-121.59100000000001,38.695,39.858000000000004,-104.667,30.0
9,-97.037,32.896,27.544,-99.461,13.0
9,-119.76799999999999,39.498000000000005,39.858000000000004,-104.667,8.0
9,-122.309,47.449,40.788000000000004,-111.978,25.0
9,-87.904,41.979,39.998000000000005,-82.89200000000001,0.0
9,-74.169,40.692,30.194000000000003,-97.67,-7.0
9,-87.904,41.979,,,88.0
9,-73.779,40.64,42.94,-78.732,87.0
9,-74.169,40.692,39.998000000000005,-82.89200000000001,66.0
9,-86.294,39.717,40.692,-74.169,3.0
9,-87.904,41.979,35.812,-83.993,2.0
9,-117.601,34.056,40.788000000000004,-111.978,40.0
9,-81.316,28.429000000000002,25.793000000000003,-80.291,3.0
9,-121.929,37.361999999999995,33.676,-117.868,102.0
9,,,,,18.0
9,-87.904,41.979,33.676,-117.868,13.0
9,-104.667,39.858000000000004,32.896,-97.037,92.0
9,-75.241,39.872,41.979,-87.904,85.0
9,-73.872,40.777,41.979,-87.904,4.0
10,-87.904,41.979,44.88,-93.21700000000001,11.0
10,,,,,72.0
10,-86.678,36.124,32.733000000000004,-117.189,82.0
10,-95.89399999999999,41.302,33.64,-84.427,5.0
10,-90.258,29.993000000000002,32.896,-97.037,28.0
10,-84.427,33.64,40.777,-73.872,86.0
10,-71.005,42.364,32.896,-97.037,8.0
10,-111.978,40.788000000000004,33.434,-112.008,8.0
10,-121.59100000000001,38.695,45.589,-122.59700000000001,61.0
10,-84.35,30.396,33.64,-84.427,10.0
10,-97.037,32.896,32.899,-80.04,44.0
10,-76.763,40.193000000000005,35.214,-80.943,1.0
10,,,,,23.0
10,-73.872,40.777,44.88,-93.21700000000001,40.0
10,-122.375,37.619,40.491,-80.233,149.0
10,-95.34,29.98,37.65,-97.43299999999999,18.0
10,-93.21700000000001,44.88,35.042,-89.977,30.0
10,-80.04,32.899,39.046,-84.662,-6.0
10,-87.904,41.979,33.676,-117.868,23.0
10,-81.119,33.939,38.944,-77.456,71.0
10,-86.75299999999999,33.563,35.214,-80.943,66.0
10,-122.309,47.449,33.942,-118.40799999999999,19.0
10,-86.75299999999999,33.563,27.975,-82.53299999999999,-6.0
10,-97.037,32.896,32.733000000000004,-117.189,69.0
10,-115.152,36.08,45.589,-122.59700000000001,20.0
10,-73.872,40.777,33.64,-84.427,17.0
10,,,,,92.0
10,,,,,22.0
10,-73.872,40.777,26.072,-80.153,34.0
10,-84.662,39.046,39.297,-94.714,-3.0
10,-95.279,29.645,39.858000000000004,-104.667,26.0
10,-71.005,42.364,44.806999999999995,-68.828,38.0
10,-104.667,39.858000000000004,30.194000000000003,-97.67,72.0
10,-115.152,36.08,33.942,-118.40799999999999,41.0
10,-101.823,33.664,32.847,-96.852,17.0
10,-112.008,33.434,35.214,-80.943,3.0
10,-121.929,37.361999999999995,32.733000000000004,-117.189,8.0
10,-81.316,28.429000000000002,42.946999999999996,-87.896,113.0
10,-99.682,32.411,32.896,-97.037,547.0
10,,,,,49.0
10,-90.36,38.748000000000005,32.847,-96.852,4.0
10,-80.153,26.072,39.872,-75.241,21.0
10,-73.707,41.067,42.211999999999996,-83.353,62.0
10,-80.233,40.491,32.896,-97.037,11.0
10,-76.668,39.175,30.194000000000003,-97.67,-9.0
10,-97.67,30.194000000000003,33.434,-112.008,1.0
10,-97.037,32.896,40.692,-74.169,17.0
10,-71.005,42.364,33.818000000000005,-118.15100000000001,13.0
10,-95.279,29.645,37.721,-122.221,15.0
10,-90.36,38.748000000000005,29.645,-95.279,0.0
10,-118.40799999999999,33.942,39.858000000000004,-104.667,23.0
10,-111.978,40.788000000000004,32.733000000000004,-117.189,169.0
10,,,,,6.0
10,-94.714,39.297,41.786,-87.75200000000001,14.0
10,-77.456,38.944,32.733000000000004,-117.189,14.0
10,-122.375,37.619,40.64,-73.779,30.0
10,-84.427,33.64,40.777,-73.872,19.0
10,-87.904,41.979,33.64,-84.427,58.0
10,-121.929,37.361999999999995,34.201,-118.359,8.0
10,-112.008,33.434,33.64,-84.427,53.0
10,-95.279,29.645,30.194000000000003,-97.67,92.0
10,-95.279,29.645,32.847,-96.852,0.0
10,-71.428,41.724,38.852,-77.03699999999999,20.0
10,-122.375,37.619,40.64,-73.779,19.0
10,-73.872,40.777,,,44.0
10,-97.037,32.896,38.852,-77.03699999999999,5.0
10,-117.189,32.733000000000004,33.434,-112.008,21.0
10,-84.427,33.64,,,30.0
10,,,,,21.0
10,-84.427,33.64,40.64,-73.779,163.0
10,-80.943,35.214,40.692,-74.169,73.0
10,-112.008,33.434,47.449,-122.309,24.0
10,-84.427,33.64,40.692,-74.169,102.0
10,-82.53299999999999,27.975,29.98,-95.34,15.0
10,-97.037,32.896,30.483,-86.525,-6.0
10,-84.662,39.046,40.692,-74.169,74.0
10,,,,,116.0
10,-82.53299999999999,27.975,41.93899999999999,-72.683,44.0
10,,,,,18.0
10,-118.40799999999999,33.942,32.834,-115.579,3.0
10,,,,,100.0
10,-95.34,29.98,41.979,-87.904,165.0
10,-81.85,41.412,,,3.0
10,-82.89200000000001,39.998000000000005,35.042,-89.977,69.0
10,-76.493,37.132,26.072,-80.153,7.0
10,-84.427,33.64,35.876999999999995,-78.78699999999999,20.0
10,-159.339,21.976,21.316,-157.92700000000002,39.0
10,-157.92700000000002,21.316,39.858000000000004,-104.667,60.0
10,-97.037,32.896,35.393,-97.601,22.0
10,-80.153,26.072,35.876999999999995,-78.78699999999999,6.0
10,-76.668,39.175,33.64,-84.427,81.0
10,-118.40799999999999,33.942,33.434,-112.008,15.0
10,-84.427,33.64,37.619,-122.375,-4.0
10,-71.005,42.364,37.619,-122.375,12.0
10,,,,,31.0
10,-97.037,32.896,39.998000000000005,-82.89200000000001,21.0
10,-87.904,41.979,,,72.0
10,-119.76799999999999,39.498000000000005,41.979,-87.904,560.0
10,-102.20200000000001,31.941999999999997,29.98,-95.34,214.0
10,,,,,18.0
10,-97.67,30.194000000000003,29.645,-95.279,13.0
10,-93.21700000000001,44.88,35.393,-97.601,2.0
10,-122.59700000000001,45.589,39.297,-94.714,1.0
10,-84.427,33.64,33.434,-112.008,27.0
10,-118.40799999999999,33.942,41.979,-87.904,46.0
10,-122.375,37.619,32.733000000000004,-117.189,48.0
10,,,,,45.0
10,-87.18700000000001,30.473000000000003,33.64,-84.427,14.0
10,-86.75299999999999,33.563,27.975,-82.53299999999999,6.0
10,-84.427,33.64,30.205,-91.98700000000001,7.0
10,,,,,-2.0
10,-107.75399999999999,37.150999999999996,39.858000000000004,-104.667,2.0
10,-115.152,36.08,41.412,-81.85,4.0
10,-76.20100000000001,36.894,38.944,-77.456,45.0
10,-89.977,35.042,30.396,-84.35,75.0
10,-112.008,33.434,33.818000000000005,-118.15100000000001,58.0
10,-97.037,32.896,32.446,-93.82600000000001,7.0
10,-81.85,41.412,41.979,-87.904,21.0
10,-76.668,39.175,42.94,-78.732,23.0
10,-117.189,32.733000000000004,33.434,-112.008,6.0
10,-87.75200000000001,41.786,39.297,-94.714,6.0
10,-96.852,32.847,31.807,-106.37799999999999,-8.0
10,-115.152,36.08,37.361999999999995,-121.929,-4.0
10,-87.904,41.979,43.56399999999999,-116.223,53.0
10,-95.279,29.645,26.228,-97.654,35.0
10,-95.34,29.98,30.205,-91.98700000000001,26.0
10,-112.008,33.434,38.748000000000005,-90.36,58.0
10,,,,,-2.0
10,-84.427,33.64,40.692,-74.169,21.0
10,-97.037,32.896,26.072,-80.153,4.0
10,-112.008,33.434,40.788000000000004,-111.978,28.0
10,-98.47,29.534000000000002,26.228,-97.654,70.0
10,-104.667,39.858000000000004,,,1.0
10,-77.03699999999999,38.852,47.449,-122.309,35.0
10,-86.678,36.124,42.946999999999996,-87.896,65.0
10,-122.375,37.619,34.056,-117.601,101.0
10,-134.576,58.355,57.047,-135.361,336.0
10,-122.309,47.449,33.64,-84.427,10.0
10,-117.868,33.676,40.692,-74.169,9.0
10,-77.456,38.944,40.692,-74.169,64.0
10,-97.037,32.896,29.534000000000002,-98.47,40.0
10,-87.904,41.979,39.717,-86.294,3.0
10,-73.779,40.64,33.942,-118.40799999999999,9.0
10,-95.34,29.98,37.619,-122.375,7.0
10,-82.53299999999999,27.975,42.364,-71.005,17.0
10,-93.21700000000001,44.88,40.777,-73.872,26.0
10,-98.47,29.534000000000002,29.98,-95.34,156.0
10,-86.294,39.717,40.692,-74.169,30.0
10,-93.21700000000001,44.88,42.211999999999996,-83.353,27.0
10,,,,,69.0
10,-104.667,39.858000000000004,32.116,-110.941,38.0
10,,,,,17.0
10,-122.375,37.619,37.626,-120.954,23.0
10,-73.779,40.64,37.619,-122.375,62.0
10,-77.03699999999999,38.852,40.777,-73.872,13.0
10,-122.221,37.721,32.733000000000004,-117.189,2.0
10,-95.34,29.98,21.316,-157.92700000000002,13.0
10,-112.008,33.434,38.852,-77.03699999999999,35.0
10,-122.375,37.619,40.692,-74.169,-21.0
10,-73.872,40.777,38.852,-77.03699999999999,1.0
10,-95.34,29.98,40.692,-74.169,7.0
10,-121.929,37.361999999999995,36.08,-115.152,-7.0
10,-81.688,30.494,33.64,-84.427,65.0
10,-122.375,37.619,,,34.0
10,-118.40799999999999,33.942,39.858000000000004,-104.667,9.0
10,-77.456,38.944,35.876999999999995,-78.78699999999999,-5.0
10,,,,,-2.0
10,-87.904,41.979,35.214,-80.943,35.0
10,-80.291,25.793000000000003,29.993000000000002,-90.258,12.0
10,-81.85,41.412,37.505,-77.319,47.0
10,,,,,77.0
10,,,,,20.0
10,,,,,44.0
10,-84.662,39.046,29.98,-95.34,20.0
10,-115.152,36.08,37.619,-122.375,21.0
10,,,,,26.0
10,-87.75200000000001,41.786,29.645,-95.279,-3.0
10,-74.169,40.692,,,68.0
10,-87.904,41.979,,,-3.0
10,-76.668,39.175,40.795,-73.1,33.0
10,-93.21700000000001,44.88,40.64,-73.779,23.0
10,-80.943,35.214,33.64,-84.427,11.0
10,-87.904,41.979,32.896,-97.037,19.0
10,-87.904,41.979,40.851,-96.759,30.0
10,-83.353,42.211999999999996,39.998000000000005,-82.89200000000001,121.0
10,-97.037,32.896,0.0,0.0,4.0
10,,,,,22.0
10,-92.54799999999999,31.326999999999998,33.64,-84.427,161.0
10,-80.291,25.793000000000003,41.979,-87.904,84.0
10,-80.943,35.214,28.429000000000002,-81.316,106.0
10,-111.978,40.788000000000004,,,6.0
10,-84.427,33.64,35.393,-97.601,-4.0
10,-104.667,39.858000000000004,40.777,-73.872,21.0
10,-104.667,39.858000000000004,,,16.0
10,-74.169,40.692,41.979,-87.904,13.0
10,-96.852,32.847,30.194000000000003,-97.67,36.0
10,,,,,10.0
10,-81.119,33.939,39.046,-84.662,4.0
10,-83.353,42.211999999999996,40.777,-73.872,41.0
10,-122.375,37.619,40.788000000000004,-111.978,20.0
10,-74.169,40.692,39.858000000000004,-104.667,32.0
10,-115.152,36.08,33.563,-86.75299999999999,-3.0
10,-122.375,37.619,42.364,-71.005,-18.0
10,-95.89399999999999,41.302,29.98,-95.34,31.0
10,-97.037,32.896,,,19.0
10,-117.189,32.733000000000004,39.297,-94.714,15.0
10,-80.153,26.072,27.975,-82.53299999999999,53.0
10,-74.169,40.692,42.748000000000005,-73.803,168.0
10,-93.21700000000001,44.88,37.619,-122.375,-10.0
10,-87.904,41.979,42.364,-71.005,64.0
10,,,,,40.0
10,-84.427,33.64,35.876999999999995,-78.78699999999999,17.0
10,-95.88799999999999,36.198,32.896,-97.037,45.0
10,-121.929,37.361999999999995,39.498000000000005,-119.76799999999999,5.0
10,-84.427,33.64,37.361999999999995,-121.929,7.0
10,-96.852,32.847,29.993000000000002,-90.258,38.0
10,-95.34,29.98,37.619,-122.375,15.0
10,-80.233,40.491,33.64,-84.427,28.0
10,-71.428,41.724,39.872,-75.241,45.0
10,-122.375,37.619,,,0.0
10,-80.153,26.072,28.429000000000002,-81.316,5.0
10,-87.904,41.979,35.812,-83.993,25.0
10,-90.07600000000001,32.311,35.042,-89.977,41.0
10,-95.34,29.98,30.194000000000003,-97.67,6.0
10,-104.667,39.858000000000004,33.942,-118.40799999999999,-10.0
10,-81.202,32.126999999999995,38.944,-77.456,29.0
10,-78.78699999999999,35.876999999999995,33.64,-84.427,37.0
10,-93.663,41.534,42.211999999999996,-83.353,39.0
10,-119.76799999999999,39.498000000000005,41.979,-87.904,50.0
10,-122.375,37.619,39.858000000000004,-104.667,4.0
10,-87.904,41.979,40.692,-74.169,43.0
10,-80.943,35.214,36.08,-115.152,44.0
10,-74.169,40.692,29.98,-95.34,-15.0
10,-74.169,40.692,42.946999999999996,-87.896,22.0
10,-77.03699999999999,38.852,41.979,-87.904,57.0
10,-111.978,40.788000000000004,39.858000000000004,-104.667,110.0
10,-77.456,38.944,41.979,-87.904,5.0
10,-74.169,40.692,33.942,-118.40799999999999,-1.0
10,-87.904,41.979,40.692,-74.169,-1.0
10,-122.221,37.721,41.786,-87.75200000000001,-5.0
10,-76.668,39.175,35.214,-80.943,29.0
10,-93.21700000000001,44.88,40.692,-74.169,38.0
10,-76.668,39.175,35.214,-80.943,35.0
10,-84.427,33.64,32.126999999999995,-81.202,7.0
10,-81.316,28.429000000000002,39.175,-76.668,3.0
10,-86.75299999999999,33.563,39.175,-76.668,43.0
10,-78.78699999999999,35.876999999999995,35.214,-80.943,1.0
10,-74.169,40.692,32.896,-97.037,12.0
10,-122.309,47.449,32.896,-97.037,36.0
10,-73.872,40.777,33.64,-84.427,-1.0
10,-75.241,39.872,37.619,-122.375,-19.0
10,-80.943,35.214,41.979,-87.904,81.0
10,-121.59100000000001,38.695,36.08,-115.152,13.0
10,-112.008,33.434,41.786,-87.75200000000001,23.0
10,-76.668,39.175,39.902,-84.219,19.0
10,-87.904,41.979,40.777,-73.872,23.0
10,-87.904,41.979,33.64,-84.427,95.0
10,-77.456,38.944,42.364,-71.005,4.0
10,-87.904,41.979,,,-5.0
10,-93.663,41.534,32.896,-97.037,92.0
10,-74.169,40.692,42.364,-71.005,33.0
10,-84.427,33.64,40.692,-74.169,114.0
10,-118.40799999999999,33.942,,,60.0
10,,,,,153.0
10,,,,,16.0
10,-87.75200000000001,41.786,28.429000000000002,-81.316,-9.0
10,-97.037,32.896,,,11.0
10,-118.40799999999999,33.942,37.619,-122.375,12.0
10,-122.59700000000001,45.589,29.98,-95.34,-5.0
10,-73.707,41.067,33.64,-84.427,9.0
10,-80.153,26.072,40.777,-73.872,9.0
10,-80.943,35.214,37.505,-77.319,48.0
10,,,,,42.0
10,-95.34,29.98,42.364,-71.005,42.0
10,-73.803,42.748000000000005,41.979,-87.904,3.0
10,-104.667,39.858000000000004,27.975,-82.53299999999999,39.0
10,-82.53299999999999,27.975,39.872,-75.241,6.0
10,-95.279,29.645,26.228,-97.654,2.0
10,-97.037,32.896,33.64,-84.427,28.0
10,-81.202,32.126999999999995,33.64,-84.427,98.0
10,-104.7,38.806,32.896,-97.037,7.0
10,-76.20100000000001,36.894,32.896,-97.037,57.0
10,-84.427,33.64,,,0.0
10,-87.904,41.979,35.876999999999995,-78.78699999999999,3.0
10,,,,,22.0
10,-76.668,39.175,29.645,-95.279,-2.0
10,-84.427,33.64,40.692,-74.169,99.0
10,-73.779,40.64,26.683000000000003,-80.096,17.0
10,-95.279,29.645,33.942,-118.40799999999999,5.0
10,-95.34,29.98,38.695,-121.59100000000001,15.0
10,-156.431,20.899,21.316,-157.92700000000002,9.0
10,-81.316,28.429000000000002,35.876999999999995,-78.78699999999999,8.0
10,-87.896,42.946999999999996,39.902,-84.219,16.0
10,-74.169,40.692,29.993000000000002,-90.258,1.0
10,-87.904,41.979,31.807,-106.37799999999999,-8.0
10,-73.779,40.64,33.942,-118.40799999999999,14.0
10,-86.678,36.124,39.297,-94.714,21.0
10,-80.291,25.793000000000003,33.64,-84.427,22.0
10,-82.53299999999999,27.975,39.297,-94.714,-10.0
10,-104.667,39.858000000000004,39.872,-75.241,-2.0
10,-84.427,33.64,28.429000000000002,-81.316,2.0
10,-84.427,33.64,26.683000000000003,-80.096,25.0
10,-80.291,25.793000000000003,32.896,-97.037,58.0
10,-84.427,33.64,42.364,-71.005,37.0
10,-81.688,30.494,36.124,-86.678,4.0
10,-115.152,36.08,29.645,-95.279,3.0
10,-117.601,34.056,37.721,-122.221,11.0
10,-75.241,39.872,37.619,-122.375,-3.0
10,-74.169,40.692,32.733000000000004,-117.189,68.0
10,-84.427,33.64,40.64,-73.779,20.0
10,-90.258,29.993000000000002,33.64,-84.427,14.0
10,-117.868,33.676,37.619,-122.375,19.0
10,-76.668,39.175,39.858000000000004,-104.667,40.0
10,-87.904,41.979,40.777,-73.872,11.0
10,-80.233,40.491,29.98,-95.34,76.0
10,-115.152,36.08,34.201,-118.359,2.0
10,-104.667,39.858000000000004,30.194000000000003,-97.67,85.0
10,-98.47,29.534000000000002,36.08,-115.152,0.0
10,-115.152,36.08,34.056,-117.601,2.0
10,-111.978,40.788000000000004,47.449,-122.309,-11.0
10,-84.427,33.64,40.491,-80.233,75.0
10,-74.169,40.692,35.812,-83.993,35.0
10,-84.427,33.64,32.899,-80.04,8.0
10,-87.904,41.979,44.485,-88.12899999999999,199.0
10,-82.89200000000001,39.998000000000005,41.979,-87.904,85.0
10,-73.779,40.64,38.748000000000005,-90.36,-8.0
10,-104.667,39.858000000000004,42.211999999999996,-83.353,86.0
10,-74.169,40.692,42.94,-78.732,110.0
10,-74.169,40.692,38.852,-77.03699999999999,17.0
10,-112.008,33.434,,,99.0
10,-74.169,40.692,44.472,-73.153,49.0
10,,,,,20.0
10,-86.678,36.124,32.896,-97.037,34.0
10,-86.75299999999999,33.563,30.494,-81.688,37.0
10,-80.233,40.491,41.786,-87.75200000000001,45.0
10,-104.667,39.858000000000004,33.434,-112.008,5.0
10,-74.169,40.692,37.505,-77.319,75.0
10,-149.996,61.174,64.815,-147.856,4.0
10,-87.904,41.979,,,9.0
10,-97.037,32.896,40.491,-80.233,15.0
10,-112.008,33.434,38.748000000000005,-90.36,-14.0
10,-81.119,33.939,33.64,-84.427,60.0
10,-87.75200000000001,41.786,37.619,-122.375,18.0
10,-87.904,41.979,39.046,-84.662,16.0
10,-112.008,33.434,45.589,-122.59700000000001,-2.0
10,-84.427,33.64,37.132,-76.493,14.0
10,-73.872,40.777,33.939,-81.119,25.0
10,-87.904,41.979,39.175,-76.668,2.0
10,-85.523,42.881,42.211999999999996,-83.353,14.0
10,-87.904,41.979,33.64,-84.427,120.0
10,-74.169,40.692,28.429000000000002,-81.316,-1.0
10,-118.359,34.201,37.361999999999995,-121.929,16.0
10,-161.838,60.78,61.174,-149.996,5.0
10,-84.427,33.64,35.214,-80.943,46.0
10,-117.53399999999999,47.62,36.08,-115.152,34.0
10,-80.233,40.491,39.872,-75.241,21.0
10,-121.929,37.361999999999995,47.449,-122.309,16.0
10,-115.579,32.834,33.942,-118.40799999999999,21.0
10,,,,,22.0
10,-118.40799999999999,33.942,47.449,-122.309,-12.0
10,-122.375,37.619,33.676,-117.868,88.0
10,-73.872,40.777,25.793000000000003,-80.291,21.0
10,-122.309,47.449,37.619,-122.375,16.0
10,-73.779,40.64,37.619,-122.375,27.0
10,,,,,54.0
10,-114.60600000000001,32.656,33.942,-118.40799999999999,15.0
10,,,,,5.0
10,-84.427,33.64,35.214,-80.943,20.0
10,,,,,18.0
10,-81.119,33.939,42.211999999999996,-83.353,117.0
10,-118.40799999999999,33.942,37.361999999999995,-121.929,3.0
10,-87.904,41.979,33.942,-118.40799999999999,13.0
10,-157.92700000000002,21.316,37.619,-122.375,151.0
10,-104.667,39.858000000000004,30.194000000000003,-97.67,2.0
